silly,fish_id_LOKI,location,lifestage,event,fish_no,date,sex,card,col,FL,weight,MEF,age_FW,age_SW,AEC,tag_type,tag_no,cinch,BY,release_YR,comment,genetic_sample
KCHILGN20,1,gillnet,adult,1,1,6/9/2020,M,1,1,,,820,,,13,S,1904,,,,,YES
KCHILGN20,2,gillnet,adult,1,2,6/9/2020,M,1,2,,,650,,,12,S,1905,,,,,YES
KCHILGN20,3,gillnet,adult,1,3,6/9/2020,F,1,3,,,855,,,14,S,1906,,,,,YES
KCHILGN20,4,gillnet,adult,1,4,6/11/2020,F,1,4,,,810,,,13,S,1907,,,,recovered Tahini 8.6.2020 F 780,YES
KCHILGN20,5,gillnet,adult,1,5,6/12/2020,F,1,5,,,800,,,14,S,1908,,,,,YES
KCHILGN20,6,gillnet,adult,1,6,6/17/2020,F,1,6,,,840,,,RR,S,1909,,,,,YES
KCHILGN20,7,gillnet,adult,1,7,6/17/2020,M,1,7,,,660,,,RR,S,1910,,,,,YES
KCHILGN20,8,gillnet,adult,1,8,6/18/2020,F,1,8,,,850,,,13,S,1911,,,,,YES
KCHILGN20,9,gillnet,adult,1,9,6/18/2020,M,1,9,,,920,,,R3,S,1912,,,,,YES
KCHILGN20,10,gillnet,adult,1,10,6/19/2020,F,1,10,,,790,,,R4,S,1913,,,,,YES
KCHILGN20,11,gillnet,adult,1,11,6/19/2020,M,2,1,,,805,,,13,S,1914,,,,,YES
KCHILGN20,12,gillnet,adult,1,12,6/20/2020,M,2,2,,,910,,,R4,S,1915,,,,,YES
KCHILGN20,13,gillnet,adult,1,13,6/20/2020,F,2,3,,,850,,,14,S,1916,,,,,YES
KCHILGN20,14,gillnet,adult,1,14,6/20/2020,M,2,4,,,775,,,13,S,1917,,,,recovered Big Boulder 7.31.2020 M 745,YES
KCHILGN20,15,gillnet,adult,1,15,6/21/2020,M,2,5,,,630,,,12,S,1918,,,,,YES
KCHILGN20,16,gillnet,adult,1,16,6/21/2020,F,2,6,,,875,,,13,S,1919,,,,,YES
KCHILGN20,17,gillnet,adult,1,17,6/21/2020,M,2,7,,,920,,,13,S,1920,,,,,YES
KCHILGN20,18,gillnet,adult,1,18,6/21/2020,M,2,8,,,880,,,14,S,1921,,,,,YES
KCHILGN20,19,gillnet,adult,1,19,6/22/2020,F,3,1,,,890,,,13,S,1922,,,,,YES
KCHILGN20,20,gillnet,adult,1,20,6/22/2020,M,3,2,,,630,,,13,S,1923,,,,,YES
KCHILGN20,21,gillnet,adult,1,21,6/22/2020,F,3,3,,,940,,,14,S,1924,,,,,YES
KCHILGN20,22,gillnet,adult,1,22,6/22/2020,M,3,4,,,900,,,R3,S,1925,,,,,YES
KCHILGN20,23,gillnet,adult,1,23,6/22/2020,F,3,5,,,800,,,13,S,1926,,,,recovered Tahini 8.3.2020 F 820,YES
KCHILGN20,24,gillnet,adult,1,24,6/22/2020,M,3,6,,,950,,,14,S,1927,,,,,YES
KCHILGN20,25,gillnet,adult,1,25,6/22/2020,M,3,7,,,850,,,R3,S,1928,,,,,YES
KCHILGN20,26,gillnet,adult,1,26,6/23/2020,F,4,1,,,780,,,13,S,1929,,,,recovered Tahini 8.11.2020 F 830,YES
KCHILGN20,27,gillnet,adult,1,27,6/23/2020,F,4,2,,,830,,,13,S,1930,,,,,YES
KCHILGN20,28,gillnet,adult,1,28,6/23/2020,F,4,3,,,820,,,R3,S,1931,,,,,YES
KCHILGN20,29,gillnet,adult,1,29,6/23/2020,F,4,4,,,850,,,13,S,1932,,,,,YES
KCHILGN20,30,gillnet,adult,1,30,6/23/2020,M,4,5,,,780,,,13,S,1933,,,,,YES
KCHILGN20,31,gillnet,adult,1,31,6/23/2020,M,4,6,,,760,,,13,S,1934,,,,,YES
KCHILGN20,32,gillnet,adult,1,32,6/23/2020,F,4,7,,,830,,,13,S,1936,,,,tag # out of sequence,YES
KCHILGN20,33,gillnet,adult,1,33,6/23/2020,F,4,8,,,790,,,13,S,1935,,,,recovered Tahini 8.27.2020 length n/a,YES
KCHILGN20,34,gillnet,adult,1,34,6/24/2020,F,5,1,,,860,,,13,S,1937,,,,,YES
KCHILGN20,35,gillnet,adult,1,35,6/24/2020,F,5,2,,,785,,,13,S,1938,,,,,YES
KCHILGN20,36,gillnet,adult,1,36,6/24/2020,F,5,3,,,775,,,13,S,1939,,,,,YES
KCHILGN20,37,gillnet,adult,1,37,6/24/2020,M,5,4,,,760,,,13,S,1940,,,,,YES
KCHILGN20,38,gillnet,adult,1,38,6/24/2020,F,5,5,,,900,,,14,S,1941,,,,,YES
KCHILGN20,39,gillnet,adult,1,39,6/25/2020,M,6,1,,,800,,,13,S,1942,,,,,YES
KCHILGN20,40,gillnet,adult,1,40,6/25/2020,F,6,2,,,840,,,14,S,1943,,,,,YES
KCHILGN20,41,gillnet,adult,1,41,6/25/2020,M,6,3,,,750,,,R3,S,1944,,,,,YES
KCHILGN20,42,gillnet,adult,1,42,6/25/2020,F,6,4,,,770,,,13,S,1945,,,,,YES
KCHILGN20,43,gillnet,adult,1,43,6/25/2020,M,6,5,,,780,,,RR,S,1946,,,,,YES
KCHILGN20,44,gillnet,adult,1,44,6/25/2020,M,6,6,,,720,,,R3,S,1947,,,,,YES
KCHILGN20,45,gillnet,adult,1,45,6/25/2020,M,6,7,,,630,,,12,S,1948,,,,,YES
KCHILGN20,46,gillnet,adult,1,46,6/26/2020,F,7,1,,,860,,,13,S,1949,,,,,YES
KCHILGN20,47,gillnet,adult,1,47,6/26/2020,F,7,2,,,800,,,14,S,1950,,,,recovered Kelsall 8.12.2020 F 800,YES
KCHILGN20,48,gillnet,adult,1,48,6/27/2020,F,7,3,,,815,,,14,S,1951,,,,,YES
KCHILGN20,49,gillnet,adult,1,49,6/27/2020,M,7,4,,,890,,,13,S,1952,,,,,YES
KCHILGN20,50,gillnet,adult,1,50,6/28/2020,M,7,5,,,750,,,13,S,1953,,,,,YES
KCHILGN20,51,gillnet,adult,1,51,6/28/2020,M,7,6,,,700,,,12,S,1954,,,,,YES
KCHILGN20,52,gillnet,adult,1,52,6/29/2020,M,7,7,,,860,,,13,S,1955,,,,,YES
KCHILGN20,53,gillnet,adult,1,53,6/29/2020,M,7,8,,,770,,,13,S,1956,,,,,YES
KCHILGN20,54,gillnet,adult,1,54,6/29/2020,F,7,9,,,880,,,RR,S,1957,,,,,YES
KCHILGN20,55,gillnet,adult,1,55,6/29/2020,M,7,10,,,870,,,13,S,1958,,,,,YES
KCHILGN20,56,gillnet,adult,1,56,6/29/2020,F,8,1,,,820,,,13,S,1959,,,,,YES
KCHILGN20,57,gillnet,adult,1,57,6/29/2020,F,8,2,,,810,,,14,S,1960,,,,,YES
KCHILGN20,58,gillnet,adult,1,58,6/30/2020,F,8,3,,,860,,,13,S,1961,,,,,YES
KCHILGN20,59,gillnet,adult,1,59,6/30/2020,M,8,4,,,780,,,13,S,1962,,,,,YES
KCHILGN20,60,gillnet,adult,1,60,7/1/2020,M,8,5,,,750,,,13,S,1963,,,,,YES
KCHILGN20,61,gillnet,adult,1,61,7/1/2020,M,8,6,,,800,,,13,S,1964,,,,,YES
KCHILGN20,62,gillnet,adult,1,62,7/2/2020,M,9,1,,,810,,,13,S,1965,,,,,YES
KCHILGN20,63,gillnet,adult,1,63,7/2/2020,F,9,2,,,690,,,13,S,1966,,,,,YES
KCHILGN20,64,gillnet,adult,1,64,7/3/2020,F,9,3,,,750,,,13,S,1967,,,,,YES
KCHILGN20,65,gillnet,adult,1,65,7/3/2020,M,9,4,,,670,,,12,S,1968,,,,,YES
KCHILGN20,66,gillnet,adult,1,66,7/4/2020,M,9,5,,,760,,,13,S,1969,,,,,YES
KCHILGN20,67,gillnet,adult,1,67,7/4/2020,M,9,6,,,770,,,13,S,1970,,,,,YES
KCHILGN20,68,gillnet,adult,1,68,7/4/2020,F,9,7,,,820,,,13,S,1971,,,,,YES
KCHILGN20,69,gillnet,adult,1,69,7/4/2020,F,9,8,,,810,,,13,S,1972,,,,,YES
KCHILGN20,70,gillnet,adult,1,70,7/4/2020,M,9,9,,,760,,,13,S,1973,,,,,YES
KCHILGN20,71,gillnet,adult,1,71,7/4/2020,F,9,10,,,880,,,13,S,1974,,,,,YES
KCHILGN20,72,gillnet,adult,1,72,7/4/2020,F,10,1,,,820,,,13,S,1975,,,,,YES
KCHILGN20,73,gillnet,adult,1,73,7/4/2020,M,10,2,,,710,,,13,S,1976,,,,,YES
KCHILGN20,74,gillnet,adult,1,74,7/4/2020,M,10,3,,,780,,,13,S,1977,,,,,YES
KCHILGN20,75,gillnet,adult,1,75,7/5/2020,F,10,4,,,780,,,13,S,1978,,,,,YES
KCHILGN20,76,gillnet,adult,1,76,7/5/2020,F,10,5,,,825,,,14,S,1979,,,,,YES
KCHILGN20,77,gillnet,adult,1,77,7/5/2020,F,10,6,,,860,,,13,S,1980,,,,,YES
KCHILGN20,78,gillnet,adult,1,78,7/5/2020,M,10,7,,,720,,,14,S,1981,,,,,YES
KCHILGN20,79,gillnet,adult,1,79,7/5/2020,M,10,8,,,975,,,14,S,1982,,,,recovered Kelsall 8.26.2020 M 975,YES
KCHILGN20,80,gillnet,adult,1,80,7/5/2020,F,10,9,,,790,,,14,S,1983,,,,,YES
KCHILGN20,81,gillnet,adult,1,81,7/5/2020,F,10,10,,,830,,,13,S,1984,,,,recovered Tahini 8.5.2020 F 810,YES
KCHILGN20,82,gillnet,adult,1,82,7/6/2020,F,11,1,,,880,,,13,S,1985,,,,,YES
KCHILGN20,83,gillnet,adult,1,83,7/6/2020,M,11,2,,,830,,,13,S,1986,,,,,YES
KCHILGN20,84,gillnet,adult,1,84,7/7/2020,M,11,3,,,840,,,13,S,1987,,,,,YES
KCHILGN20,85,gillnet,adult,1,85,7/7/2020,M,11,4,,,680,,,12,S,1988,,,,,YES
KCHILGN20,86,gillnet,adult,1,86,7/7/2020,M,11,5,,,820,,,RR,S,1989,,,,,YES
KCHILGN20,87,gillnet,adult,1,87,7/7/2020,F,11,6,,,720,,,13,S,1990,,,,,YES
KCHILGN20,88,gillnet,adult,1,88,7/7/2020,M,11,7,,,830,,,R3,S,1991,,,,,YES
KCHILGN20,89,gillnet,adult,1,89,7/7/2020,F,11,8,,,780,,,13,S,1992,,,,,YES
KCHILGN20,90,gillnet,adult,1,90,7/7/2020,F,11,9,,,830,,,R3,S,1993,,,,,YES
KCHILGN20,91,gillnet,adult,1,91,7/8/2020,F,12,1,,,775,,,13,S,1994,,,,,YES
KCHILGN20,92,gillnet,adult,1,92,7/8/2020,F,12,2,,,820,,,13,S,1995,,,,,YES
KCHILGN20,93,gillnet,adult,1,93,7/9/2020,F,12,3,,,820,,,RR,S,1996,,,,,YES
KCHILGN20,94,gillnet,adult,1,94,7/9/2020,F,12,4,,,825,,,R3,S,1997,,,,,YES
KCHILGN20,95,gillnet,adult,1,95,7/9/2020,F,12,5,,,820,,,13,S,1998,,,,,YES
KCHILGN20,96,gillnet,adult,1,96,7/9/2020,M,12,6,,,720,,,13,S,1999,,,,,YES
KCHILGN20,97,gillnet,adult,1,97,7/10/2020,F,13,1,,,760,,,13,S,2000,,,,,YES
KCHILGN20,98,gillnet,adult,1,98,7/10/2020,F,13,2,,,825,,,13,S,2001,,,,,YES
KCHILGN20,99,gillnet,adult,1,99,7/11/2020,M,13,3,,,800,,,13,S,2002,,,,recovered Tahini 8.27.2020 M 800,YES
KCHILGN20,100,gillnet,adult,1,100,7/12/2020,M,13,4,,,805,,,13,S,2003,,,,,YES
KCHILGN20,101,gillnet,adult,1,101,7/12/2020,M,13,5,,,620,,,13,S,2004,,,,,YES
KCHILGN20,102,gillnet,adult,1,102,7/12/2020,F,13,6,,,770,,,13,S,2005,,,,,YES
KCHILGN20,103,gillnet,adult,1,103,7/12/2020,M,13,7,,,880,,,RR,S,2006,,,,,YES
KCHILGN20,104,gillnet,adult,1,104,7/12/2020,F,13,8,,,970,,,14,S,2007,,,,,YES
KCHILGN20,105,gillnet,adult,1,105,7/12/2020,F,13,9,,,880,,,RR,S,2008,,,,,YES
KCHILGN20,106,gillnet,adult,1,106,7/12/2020,F,13,10,,,750,,,13,S,2009,,,,recovered Tahini 7.31.2020 F 710,YES
KCHILGN20,107,gillnet,adult,1,107,7/13/2020,M,14,1,,,700,,,13,S,2010,,,,,YES
KCHILGN20,108,gillnet,adult,1,108,7/13/2020,F,14,2,,,790,,,13,S,2011,,,,,YES
KCHILGN20,109,gillnet,adult,1,109,7/13/2020,F,14,3,,,780,,,13,S,2012,,,,,YES
KCHILGN20,110,gillnet,adult,1,110,7/13/2020,F,14,4,,,780,,,13,S,2013,,,,,YES
KCHILGN20,111,gillnet,adult,1,111,7/13/2020,F,14,5,,,830,,,14,S,2014,,,,,YES
KCHILGN20,112,gillnet,adult,1,112,7/13/2020,M,14,6,,,710,,,13,S,2015,,,,,YES
KCHILGN20,113,gillnet,adult,1,113,7/13/2020,F,14,7,,,805,,,13,S,2016,,,,,YES
KCHILGN20,114,gillnet,adult,1,114,7/13/2020,M,14,8,,,540,,,12,S,2017,,,,,YES
KCHILGN20,115,gillnet,adult,1,115,7/13/2020,F,14,9,,,820,,,R4,S,2018,,,,,YES
KCHILGN20,116,gillnet,adult,1,116,7/13/2020,F,14,10,,,760,,,R3,S,2019,,,,,YES
KCHILGN20,117,gillnet,adult,1,117,7/13/2020,M,15,1,,,810,,,13,S,2020,,,,,YES
KCHILGN20,118,gillnet,adult,1,118,7/13/2020,M,15,2,,,605,,,12,S,2021,,,,,YES
KCHILGN20,119,gillnet,adult,1,119,7/13/2020,F,15,3,,,815,,,13,S,2022,,,,,YES
KCHILGN20,120,gillnet,adult,1,120,7/14/2020,M,15,4,,,850,,,R3,S,2023,,,,,YES
KCHILGN20,121,gillnet,adult,1,121,7/14/2020,F,15,5,,,770,,,13,S,2024,,,,,YES
KCHILGN20,122,gillnet,adult,1,122,7/14/2020,M,15,6,,,680,,,R3,S,2025,,,,,YES
KCHILGN20,123,gillnet,adult,1,123,7/14/2020,M,15,7,,,680,,,13,S,2026,,,,,YES
KCHILGN20,124,gillnet,adult,1,124,7/14/2020,M,15,8,,,620,,,12,S,2027,,,,,YES
KCHILGN20,125,gillnet,adult,1,125,7/14/2020,F,15,9,,,800,,,13,S,2028,,,,,YES
KCHILGN20,126,gillnet,adult,1,126,7/14/2020,F,15,10,,,820,,,13,S,2029,,,,,YES
KCHILGN20,127,gillnet,adult,1,127,7/14/2020,F,16,1,,,700,,,R3,S,2030,,,,,YES
KCHILGN20,128,gillnet,adult,1,128,7/14/2020,F,16,2,,,760,,,13,S,2031,,,,,YES
KCHILGN20,129,gillnet,adult,1,129,7/14/2020,F,16,3,,,755,,,13,S,2032,,,,,YES
KCHILGN20,130,gillnet,adult,1,130,7/15/2020,M,16,4,,,810,,,13,S,2033,,,,,YES
KCHILGN20,131,gillnet,adult,1,131,7/15/2020,M,16,5,,,910,,,RR,S,2034,,,,,YES
KCHILGN20,132,gillnet,adult,1,132,7/15/2020,F,16,6,,,730,,,13,S,2035,,,,,YES
KCHILGN20,133,gillnet,adult,1,133,7/15/2020,F,16,7,,,770,,,14,S,2036,,,,,YES
KCHILGN20,134,gillnet,adult,1,134,7/17/2020,M,17,1,,,830,,,13,S,2037,,,,,YES
KCHILGN20,135,gillnet,adult,1,135,7/17/2020,M,17,2,,,815,,,13,S,2038,,,,,YES
KCHILGN20,136,gillnet,adult,1,136,7/17/2020,M,17,3,,,870,,,14,S,2039,,,,,YES
KCHILGN20,137,gillnet,adult,1,137,7/17/2020,M,17,4,,,740,,,13,S,2040,,,,,YES
KCHILGN20,138,gillnet,adult,1,138,7/17/2020,M,17,5,,,720,,,13,S,2041,,,,,YES
KCHILGN20,139,gillnet,adult,1,139,7/17/2020,F,17,6,,,700,,,R3,S,2042,,,,,YES
KCHILGN20,140,gillnet,adult,1,140,7/17/2020,F,17,7,,,850,,,13,S,2043,,,,,YES
KCHILGN20,141,gillnet,adult,1,141,7/17/2020,M,17,8,,,680,,,RR,S,2044,,,,,YES
KCHILGN20,142,gillnet,adult,1,142,7/17/2020,F,17,9,,,780,,,13,S,2045,,,,recovered Tahini 8.11.2020 F 695,YES
KCHILGN20,143,gillnet,adult,1,143,7/17/2020,M,17,10,,,710,,,RR,S,2046,,,,,YES
KCHILGN20,144,gillnet,adult,1,144,7/18/2020,M,18,1,,,690,,,RR,S,2047,,,,,YES
KCHILGN20,145,gillnet,adult,1,145,7/18/2020,F,18,2,,,785,,,R3,S,2048,,,,,YES
KCHILGN20,146,gillnet,adult,1,146,7/18/2020,F,18,3,,,790,,,R3,S,2049,,,,,YES
KCHILGN20,147,gillnet,adult,1,147,7/18/2020,F,18,4,,,775,,,13,S,2050,,,,,YES
KCHILGN20,148,gillnet,adult,1,148,7/18/2020,F,18,5,,,735,,,RR,S,2051,,,,,YES
KCHILGN20,149,gillnet,adult,1,149,7/18/2020,F,18,6,,,855,,,13,S,2052,,,,,YES
KCHILGN20,150,gillnet,adult,1,150,7/18/2020,M,18,7,,,730,,,RR,S,2053,,,,,YES
KCHILGN20,151,gillnet,adult,1,151,7/18/2020,F,18,8,,,835,,,13,S,2054,,,,,YES
KCHILGN20,152,gillnet,adult,1,152,7/19/2020,M,19,1,,,730,,,13,S,2055,,,,,YES
KCHILGN20,153,gillnet,adult,1,153,7/19/2020,F,19,2,,,785,,,13,S,2056,,,,,YES
KCHILGN20,154,gillnet,adult,1,154,7/19/2020,F,19,3,,,745,,,13,S,2057,,,,,YES
KCHILGN20,155,gillnet,adult,1,155,7/19/2020,F,19,4,,,770,,,13,S,2058,,,,,YES
KCHILGN20,156,gillnet,adult,1,156,7/19/2020,M,19,5,,,795,,,13,S,2059,,,,,YES
KCHILGN20,157,gillnet,adult,1,157,7/20/2020,F,19,6,,,785,,,14,S,2060,,,,,YES
KCHILGN20,158,gillnet,adult,1,158,7/21/2020,F,19,7,,,720,,,13,S,2061,,,,,YES
KCHILFW20,1,fishwheel,adult,1,1,6/13/2020,M,1,1,,,820,,,13,S,2490,,,,,YES
KCHILFW20,2,fishwheel,adult,1,2,6/13/2020,M,1,2,,,530,,,12,S,2492,,,,,YES
KCHILFW20,3,fishwheel,adult,1,3,6/15/2020,M,2,1,,,860,,,13,S,2491,,,,,YES
KCHILFW20,4,fishwheel,adult,1,4,6/16/2020,M,3,1,,,360,,,RR,T,27826,,,,,YES
KCHILFW20,5,fishwheel,adult,1,5,6/16/2020,M,3,2,,,365,,,11,T,27827,,,,,YES
KCHILFW20,6,fishwheel,adult,1,6,6/16/2020,M,3,3,,,510,,,12,S,2493,,,,,YES
KCHILFW20,7,fishwheel,adult,1,7,6/17/2020,F,4,1,,,845,,,14,S,2494,,,,,YES
KCHILFW20,8,fishwheel,adult,1,8,6/17/2020,M,4,2,,,365,,,11,T,27828,,,,,YES
KCHILFW20,9,fishwheel,adult,1,9,6/17/2020,M,4,3,,,815,,,RR,S,2495,,,,,YES
KCHILFW20,10,fishwheel,adult,1,10,6/18/2020,M,5,1,,,735,,,13,S,2496,,,,,YES
KCHILFW20,11,fishwheel,adult,1,11,6/18/2020,F,5,2,,,835,,,14,S,2497,,,,,YES
KCHILFW20,12,fishwheel,adult,1,12,6/18/2020,M,5,3,,,660,,,13,S,2498,,,,,YES
KCHILFW20,13,fishwheel,adult,1,13,6/18/2020,M,5,4,,,410,,,11,T,27892,,,,,YES
KCHILFW20,14,fishwheel,adult,1,14,6/18/2020,F,5,5,,,810,,,13,S,2499,,,,,YES
KCHILFW20,15,fishwheel,adult,1,15,6/18/2020,M,5,6,,,715,,,13,S,2500,,,,,YES
KCHILFW20,16,fishwheel,adult,1,16,6/19/2020,F,6,1,,,830,,,13,S,2501,,,,,YES
KCHILFW20,17,fishwheel,adult,1,17,6/19/2020,M,6,2,,,760,,,13,S,2502,,,,,YES
KCHILFW20,18,fishwheel,adult,1,18,6/19/2020,F,6,3,,,865,,,13,S,2503,,,,,YES
KCHILFW20,19,fishwheel,adult,1,19,6/19/2020,M,6,4,,,900,,,13,S,2504,,,,,YES
KCHILFW20,20,fishwheel,adult,1,20,6/20/2020,F,7,1,,,875,,,13,S,2505,,,,,YES
KCHILFW20,21,fishwheel,adult,1,21,6/20/2020,M,7,2,,,660,,,13,S,2506,,,,,YES
KCHILFW20,22,fishwheel,adult,1,22,6/20/2020,M,7,3,,,745,,,13,S,2507,,,,,YES
KCHILFW20,23,fishwheel,adult,1,23,6/20/2020,M,7,4,,,385,,,11,CWT,CWT,575643,,,,YES
KCHILFW20,24,fishwheel,adult,1,24,6/20/2020,M,7,5,,,565,,,12,S,2508,,,,,YES
KCHILFW20,25,fishwheel,adult,1,25,6/21/2020,F,8,1,,,775,,,14,S,2509,,,,,YES
KCHILFW20,26,fishwheel,adult,1,26,6/21/2020,M,8,2,,,365,,,11,CWT,CWT,559211,,,,YES
KCHILFW20,27,fishwheel,adult,1,27,6/22/2020,M,9,1,,,355,,,11,T,27830,,,,,YES
KCHILFW20,28,fishwheel,adult,1,28,6/22/2020,M,9,2,,,325,,,11,T,27831,,,,,YES
KCHILFW20,29,fishwheel,adult,1,29,6/22/2020,M,9,3,,,640,,,RR,S,2510,,,,recovered Tahini 7.28.2020 M 670,YES
KCHILFW20,30,fishwheel,adult,1,31,6/22/2020,M,9,4,,,440,,,12,S,2511,,,,fish #30 escaped,YES
KCHILFW20,31,fishwheel,adult,1,32,6/22/2020,M,9,5,,,605,,,RR,S,2512,,,,,YES
KCHILFW20,32,fishwheel,adult,1,33,6/22/2020,M,9,6,,,425,,,11,T,27833,,,,,YES
KCHILFW20,33,fishwheel,adult,1,34,6/22/2020,M,9,7,,,360,,,11,T,27835,,,,,YES
KCHILFW20,34,fishwheel,adult,1,35,6/22/2020,M,9,8,,,560,,,12,S,2513,,,,,YES
KCHILFW20,35,fishwheel,adult,1,36,6/22/2020,M,9,9,,,595,,,12,S,2514,,,,,YES
KCHILFW20,36,fishwheel,adult,1,37,6/22/2020,M,9,10,,,335,,,11,T,27836,,,,,YES
KCHILFW20,37,fishwheel,adult,1,38,6/22/2020,M,10,1,,,640,,,13,S,2515,,,,,YES
KCHILFW20,38,fishwheel,adult,1,39,6/22/2020,M,10,2,,,610,,,12,S,2516,,,,,YES
KCHILFW20,39,fishwheel,adult,1,40,6/22/2020,M,10,3,,,425,,,11,T,27837,,,,,YES
KCHILFW20,40,fishwheel,adult,1,41,6/22/2020,M,10,4,,,435,,,12,T,27838,,,,,YES
