silly,fish_id_LOKI,location,lifestage,event,fish_no,date,sex,card,col,FL,weight,MEF,age_FW,age_SW,AEC,tag_type,tag_no,cinch,BY,release_YR,comment,genetic_sample
KCHILFW20,41,fishwheel,adult,1,42,6/22/2020,M,10,5,,,320,,,RR,T,27839,,,,,YES
KCHILFW20,42,fishwheel,adult,1,44,6/22/2020,M,10,6,,,680,,,RR,S,2516,,,,fish #43 escaped,YES
KCHILFW20,43,fishwheel,adult,1,45,6/23/2020,M,11,1,,,850,,,13,S,2518,,,,,YES
KCHILFW20,44,fishwheel,adult,1,46,6/23/2020,F,11,2,,,705,,,13,S,2519,,,,,YES
KCHILFW20,45,fishwheel,adult,1,47,6/23/2020,M,11,3,,,380,,,11,T,27840,,,,,YES
KCHILFW20,46,fishwheel,adult,1,48,6/23/2020,F,11,4,,,800,,,13,S,2520,,,,,YES
KCHILFW20,47,fishwheel,adult,1,49,6/23/2020,M,11,5,,,630,,,12,S,2521,,,,,YES
KCHILFW20,48,fishwheel,adult,1,50,6/23/2020,F,11,6,,,945,,,R3,S,2522,,,,,YES
KCHILFW20,49,fishwheel,adult,1,51,6/23/2020,M,11,7,,,790,,,R3,S,2523,,,,,YES
KCHILFW20,50,fishwheel,adult,1,52,6/23/2020,M,11,8,,,390,,,11,T,27841,,,,,YES
KCHILFW20,51,fishwheel,adult,1,53,6/23/2020,F,11,9,,,795,,,13,S,2524,,,,,YES
KCHILFW20,52,fishwheel,adult,1,54,6/23/2020,M,11,10,,,330,,,11,T,27842,,,,,YES
KCHILFW20,53,fishwheel,adult,1,55,6/23/2020,M,12,1,,,665,,,12,S,2526,,,,recovered Tahini 8.11.2020 M 610,YES
KCHILFW20,54,fishwheel,adult,1,56,6/23/2020,F,12,2,,,760,,,13,S,2527,,,,,YES
KCHILFW20,55,fishwheel,adult,1,57,6/23/2020,F,12,3,,,915,,,RR,S,2525,,,,,YES
KCHILFW20,NA,fishwheel,adult,1,58,6/23/2020,M,12,4,,,330,,,11,T,27843,,,,,NO
KCHILFW20,56,fishwheel,adult,1,59,6/24/2020,M,13,1,,,775,,,13,S,2528,,,,,YES
KCHILFW20,57,fishwheel,adult,1,60,6/24/2020,M,13,2,,,405,,,11,T,27844,,,,,YES
KCHILFW20,58,fishwheel,adult,1,61,6/24/2020,M,13,3,,,710,,,13,S,2529,,,,recovered Tahini 8.11.2020 M 690,YES
KCHILFW20,59,fishwheel,adult,1,62,6/24/2020,F,13,4,,,920,,,R3,S,2530,,,,,YES
KCHILFW20,60,fishwheel,adult,1,63,6/24/2020,M,13,5,,,715,,,13,S,2532,,,,,YES
KCHILFW20,61,fishwheel,adult,1,64,6/24/2020,F,13,6,,,500,,,12,S,2533,,,,,YES
KCHILFW20,62,fishwheel,adult,1,65,6/24/2020,M,13,7,,,530,,,12,S,2534,,,,,YES
KCHILFW20,63,fishwheel,adult,1,66,6/24/2020,M,13,8,,,370,,,RR,T,27845,,,,,YES
KCHILFW20,64,fishwheel,adult,1,67,6/24/2020,M,13,9,,,360,,,11,T,27846,,,,,YES
KCHILFW20,65,fishwheel,adult,1,68,6/24/2020,F,13,10,,,775,,,13,S,2535,,,,,YES
KCHILFW20,66,fishwheel,adult,1,69,6/25/2020,F,14,1,,,535,,,R2,S,2531,,,,tag # out of sequence,YES
KCHILFW20,67,fishwheel,adult,1,70,6/25/2020,F,14,2,,,605,,,12,S,2536,,,,,YES
KCHILFW20,68,fishwheel,adult,1,71,6/27/2020,M,15,1,,,340,,,11,T,1251,,,,,YES
KCHILFW20,69,fishwheel,adult,1,72,6/27/2020,M,15,2,,,385,,,RR,T,1252,,,,,YES
KCHILFW20,70,fishwheel,adult,1,73,6/28/2020,M,16,1,,,945,,,13,S,2537,,,,,YES
KCHILFW20,71,fishwheel,adult,1,75,6/28/2020,M,16,2,,,360,,,11,T,1253,,,,fish #74 escaped,YES
KCHILFW20,72,fishwheel,adult,1,76,6/28/2020,M,16,3,,,445,,,11,S,2538,,,,,YES
KCHILFW20,73,fishwheel,adult,1,77,6/29/2020,M,17,1,,,420,,,11,T,1254,,,,,YES
KCHILFW20,74,fishwheel,adult,1,78,6/29/2020,M,17,2,,,820,,,RR,S,2539,,,,,YES
KCHILFW20,75,fishwheel,adult,1,79,6/29/2020,M,17,3,,,760,,,13,S,2540,,,,recovered Kelsall 8.12.2020 M 760,YES
KCHILFW20,76,fishwheel,adult,1,80,6/29/2020,M,17,4,,,860,,,13,S,2541,,,,,YES
KCHILFW20,77,fishwheel,adult,1,81,6/29/2020,M,17,5,,,575,,,12,S,2542,,,,,YES
KCHILFW20,78,fishwheel,adult,1,82,6/30/2020,M,18,1,,,340,,,11,T,1255,,,,,YES
KCHILFW20,79,fishwheel,adult,1,83,6/30/2020,M,18,2,,,430,,,11,T,1256,,,,,YES
KCHILFW20,80,fishwheel,adult,1,84,6/30/2020,M,18,3,,,385,,,RR,T,1257,,,,,YES
KCHILFW20,81,fishwheel,adult,1,85,7/1/2020,M,19,1,,,570,,,13,S,2543,,,,,YES
KCHILFW20,82,fishwheel,adult,1,86,7/1/2020,M,19,2,,,800,,,R3,S,2544,,,,,YES
KCHILFW20,83,fishwheel,adult,1,87,7/2/2020,M,20,1,,,390,,,11,T,1258,,,,,YES
KCHILFW20,84,fishwheel,adult,1,88,7/2/2020,M,20,2,,,475,,,12,S,2550,,,,,YES
KCHILFW20,85,fishwheel,adult,1,89,7/3/2020,M,21,1,,,390,,,11,T,1259,,,,,YES
KCHILFW20,86,fishwheel,adult,1,90,7/3/2020,M,21,2,,,335,,,11,T,1260,,,,,YES
KCHILFW20,87,fishwheel,adult,1,91,7/4/2020,M,22,1,,,420,,,11,T,1261,,,,,YES
KCHILFW20,88,fishwheel,adult,1,92,7/4/2020,M,22,2,,,850,,,13,S,2545,,,,,YES
KCHILFW20,89,fishwheel,adult,1,93,7/4/2020,F,22,3,,,955,,,13,S,2546,,,,,YES
KCHILFW20,90,fishwheel,adult,1,94,7/4/2020,M,22,4,,,485,,,R2,S,2547,,,,,YES
KCHILFW20,91,fishwheel,adult,1,95,7/4/2020,F,22,5,,,770,,,13,S,2548,,,,recovered Kelsall 8.10.2020 F 770,YES
KCHILFW20,92,fishwheel,adult,1,96,7/4/2020,M,22,6,,,395,,,11,T,27875,,,,,YES
KCHILFW20,93,fishwheel,adult,1,97,7/4/2020,M,22,7,,,370,,,11,T,27876,,,,,YES
KCHILFW20,94,fishwheel,adult,1,98,7/4/2020,M,22,8,,,325,,,11,T,27874,,,,,YES
KCHILFW20,95,fishwheel,adult,1,99,7/5/2020,M,23,1,,,895,,,14,S,2549,,,,,YES
KCHILFW20,96,fishwheel,adult,1,101,7/5/2020,F,23,2,,,880,,,R3,S,2551,,,,fish # 100 escaped,YES
KCHILFW20,97,fishwheel,adult,1,102,7/5/2020,M,23,3,,,560,,,12,S,2552,,,,,YES
KCHILFW20,98,fishwheel,adult,1,103,7/5/2020,M,23,4,,,555,,,12,S,2553,,,,,YES
KCHILFW20,99,fishwheel,adult,1,104,7/5/2020,M,23,5,,,375,,,11,CWT,CWT,359212,,,,YES
KCHILFW20,100,fishwheel,adult,1,105,7/5/2020,F,23,6,,,865,,,13,S,2554,,,,,YES
KCHILFW20,101,fishwheel,adult,1,106,7/6/2020,F,24,1,,,800,,,13,S,2555,,,,,YES
KCHILFW20,102,fishwheel,adult,1,107,7/6/2020,M,24,2,,,350,,,11,T,1262,,,,,YES
KCHILFW20,103,fishwheel,adult,1,108,7/6/2020,F,24,3,,,770,,,13,S,2556,,,,,YES
KCHILFW20,104,fishwheel,adult,1,109,7/7/2020,M,25,1,,,370,,,11,T,1263,,,,,YES
KCHILFW20,105,fishwheel,adult,1,110,7/7/2020,M,25,2,,,380,,,11,T,1264,,,,,YES
KCHILFW20,106,fishwheel,adult,1,111,7/7/2020,F,25,3,,,805,,,13,S,2557,,,,,YES
KCHILFW20,107,fishwheel,adult,1,112,7/7/2020,M,25,4,,,435,,,11,T,1265,,,,,YES
KCHILFW20,108,fishwheel,adult,1,113,7/7/2020,M,25,5,,,760,,,13,S,2558,,,,,YES
KCHILFW20,109,fishwheel,adult,1,114,7/7/2020,M,25,6,,,340,,,11,T,1266,,,,,YES
KCHILFW20,110,fishwheel,adult,1,115,7/7/2020,M,25,7,,,405,,,RR,T,1267,,,,,YES
KCHILFW20,111,fishwheel,adult,1,116,7/7/2020,M,25,8,,,515,,,12,S,2559,,,,,YES
KCHILFW20,112,fishwheel,adult,1,117,7/7/2020,F,25,9,,,695,,,13,S,2560,,,,,YES
KCHILFW20,113,fishwheel,adult,1,118,7/8/2020,F,26,1,,,615,,,12,S,2561,,,,,YES
KCHILFW20,114,fishwheel,adult,1,119,7/8/2020,M,27,1,,,395,,,11,T,1268,,,,,YES
KCHILFW20,115,fishwheel,adult,1,120,7/9/2020,M,27,2,,,820,,,R3,S,2562,,,,,YES
KCHILFW20,116,fishwheel,adult,1,121,7/9/2020,M,27,3,,,455,,,RR,S,2563,,,,,YES
KCHILFW20,117,fishwheel,adult,1,122,7/10/2020,F,28,1,,,900,,,13,S,2564,,,,recovered Tahini 8.13.2020 M 860,YES
KCHILFW20,118,fishwheel,adult,1,123,7/10/2020,F,28,2,,,825,,,13,S,2565,,,,,YES
KCHILFW20,119,fishwheel,adult,1,124,7/10/2020,M,28,3,,,630,,,R2,S,2566,,,,,YES
KCHILFW20,120,fishwheel,adult,1,125,7/10/2020,M,28,4,,,420,,,RR,T,1269,,,,,YES
KCHILFW20,121,fishwheel,adult,1,126,7/11/2020,M,29,1,,,375,,,11,CWT,CWT,,,,559214,YES
KCHILFW20,122,fishwheel,adult,1,127,7/11/2020,F,29,2,,,750,,,13,S,2567,,,,,YES
KCHILFW20,123,fishwheel,adult,1,128,7/11/2020,F,29,3,,,740,,,13,S,2568,,,,,YES
KCHILFW20,124,fishwheel,adult,1,129,7/11/2020,M,29,4,,,370,,,11,T,1270,,,,,YES
KCHILFW20,125,fishwheel,adult,1,130,7/11/2020,M,29,5,,,335,,,11,T,1271,,,,,YES
KCHILFW20,126,fishwheel,adult,1,131,7/12/2020,F,30,1,,,735,,,13,S,2569,,,,,YES
KCHILFW20,127,fishwheel,adult,1,132,7/13/2020,M,31,1,,,340,,,11,T,1272,,,,,YES
KCHILFW20,128,fishwheel,adult,1,133,7/13/2020,F,31,2,,,765,,,14,S,2570,,,,,YES
KCHILFW20,129,fishwheel,adult,1,134,7/13/2020,M,31,3,,,350,,,11,T,1273,,,,,YES
KCHILFW20,130,fishwheel,adult,1,135,7/14/2020,M,32,1,,,385,,,11,T,1274,,,,,YES
KCHILFW20,131,fishwheel,adult,1,136,7/15/2020,M,33,1,,,625,,,12,S,2574,,,,,YES
KCHILFW20,132,fishwheel,adult,1,138,7/15/2020,M,33,2,,,530,,,RR,S,2575,,,,fish # 137 escaped,YES
KCHILFW20,133,fishwheel,adult,1,139,7/15/2020,F,33,3,,,770,,,R3,S,2576,,,,,YES
KCHILFW20,134,fishwheel,adult,1,140,7/16/2020,M,34,1,,,740,,,13,S,2577,,,,,YES
KCHILFW20,135,fishwheel,adult,1,141,7/16/2020,M,34,2,,,410,,,RR,T,1275,,,,,YES
KCHILFW20,136,fishwheel,adult,1,142,7/17/2020,F,35,1,,,755,,,13,S,2578,,,,,YES
KCHILFW20,137,fishwheel,adult,1,143,7/17/2020,F,35,2,,,805,,,13,S,2579,,,,,YES
KCHILFW20,138,fishwheel,adult,1,144,7/17/2020,F,35,3,,,775,,,13,S,2580,,,,,YES
KCHILFW20,139,fishwheel,adult,1,145,7/17/2020,F,35,4,,,755,,,14,S,2581,,,,recoverd Tahini 8.19.2020 F 780,YES
KCHILFW20,140,fishwheel,adult,1,146,7/18/2020,M,36,1,,,590,,,12,S,2582,,,,,YES
KCHILFW20,141,fishwheel,adult,1,147,7/18/2020,F,36,2,,,780,,,13,S,2583,,,,,YES
KCHILFW20,142,fishwheel,adult,1,148,7/19/2020,F,37,1,,,720,,,R3,S,2584,,,,,YES
KCHILFW20,143,fishwheel,adult,1,149,7/19/2020,F,37,2,,,645,,,13,S,2585,,,,,YES
KCHILFW20,144,fishwheel,adult,1,150,7/19/2020,M,37,3,,,725,,,13,S,2586,,,,,YES
KCHILFW20,145,fishwheel,adult,1,151,7/19/2020,F,37,4,,,670,,,13,S,2587,,,,,YES
KCHILFW20,146,fishwheel,adult,1,152,7/19/2020,M,37,5,,,530,,,12,S,2588,,,,,YES
KCHILFW20,147,fishwheel,adult,1,153,7/19/2020,M,37,6,,,530,,,12,S,2589,,,,,YES
KCHILFW20,148,fishwheel,adult,1,154,7/19/2020,M,37,7,,,500,,,RR,S,2590,,,,,YES
KCHILFW20,149,fishwheel,adult,1,155,7/19/2020,F,37,8,,,680,,,R3,S,2591,,,,,YES
KCHILFW20,150,fishwheel,adult,1,156,7/20/2020,F,38,1,,,725,,,13,S,2592,,,,,YES
KCHILFW20,151,fishwheel,adult,1,157,7/20/2020,M,38,2,,,790,,,R3,S,2593,,,,,YES
KCHILFW20,152,fishwheel,adult,1,159,7/24/2020,F,39,1,,,,,,13,S,2594,,,,fish # 158 escaped,YES
KCHILFW20,153,fishwheel,adult,1,160,7/27/2020,F,40,1,,,,,,13,S,2595,,,,,YES
KCHILFW20,154,fishwheel,adult,1,161,7/28/2020,M,41,1,,,,,,RR,S,2596,,,,,YES
KTAHI20,1,Tahni,adult,2,1,7/28/2020,F,1,1,,,810,,,13,,,,,,,YES
KTAHI20,2,Tahni,adult,2,2,7/28/2020,M,1,2,,,670,,,RR,S,2510,,,,tagged FW 6.22.2020 M 640,YES
KTAHI20,3,Tahni,adult,2,3,7/28/2020,M,1,3,,,890,,,R3,,,,,,,YES
KTAHI20,4,Tahni,adult,2,4,7/28/2020,M,1,4,,,820,,,13,,,,,,,YES
KTAHI20,5,Tahni,adult,2,5,7/30/2020,M,1,5,,,700,,,13,,,,,,,YES
KTAHI20,6,Tahni,adult,2,6,7/30/2020,F,1,6,,,820,,,13,,,,,,,YES
KTAHI20,7,Tahni,adult,2,7,7/30/2020,M,1,7,,,690,,,RR,,,,,,,YES
KTAHI20,8,Tahni,adult,2,8,7/30/2020,M,1,8,,,720,,,R3,,,,,,,YES
KTAHI20,9,Tahni,adult,2,9,7/30/2020,M,1,9,,,780,,,RR,,,,,,,YES
KTAHI20,10,Tahni,adult,2,10,7/30/2020,M,1,10,,,870,,,13,,,,,,,YES
KTAHI20,11,Tahni,adult,2,11,7/30/2020,M,2,1,,,790,,,13,,,,,,,YES
KTAHI20,12,Tahni,adult,2,12,7/30/2020,M,2,2,,,680,,,12,,,,,,,YES
KTAHI20,13,Tahni,adult,2,13,7/30/2020,M,2,3,,,790,,,13,,,,,,,YES
KTAHI20,14,Tahni,adult,2,14,7/30/2020,M,2,4,,,860,,,13,,,,,,,YES
KTAHI20,15,Tahni,adult,2,15,7/31/2020,M,2,5,,,700,,,14,,,,,,,YES
KTAHI20,16,Tahni,adult,2,16,7/31/2020,M,2,6,,,690,,,12,,,,,,,YES
KTAHI20,17,Tahni,adult,2,17,7/31/2020,M,2,7,,,640,,,13,,,,,,,YES
KTAHI20,18,Tahni,adult,2,18,7/31/2020,M,2,8,,,360,,,11,,,,,,,YES
KTAHI20,19,Tahni,adult,2,19,7/31/2020,M,2,9,,,720,,,13,,,,,,,YES
KTAHI20,20,Tahni,adult,2,20,7/31/2020,F,2,10,,,710,,,R3,S,2009,,,,tagged GN 7.12.2020 F 710,YES
KTAHI20,21,Tahni,adult,2,21,8/3/2020,M,3,1,,,810,,,R3,,,,,,,YES
KTAHI20,22,Tahni,adult,2,22,8/3/2020,M,3,2,,,795,,,13,,,,,,,YES
KTAHI20,23,Tahni,adult,2,23,8/3/2020,M,3,3,,,620,,,RR,,,,,,,YES
KTAHI20,24,Tahni,adult,2,24,8/3/2020,F,3,4,,,730,,,13,,,,,,,YES
KTAHI20,25,Tahni,adult,2,25,8/3/2020,F,3,5,,,790,,,13,,,,,,,YES
KTAHI20,26,Tahni,adult,2,26,8/3/2020,M,3,6,,,1000,,,14,,,,,,,YES
KTAHI20,27,Tahni,adult,2,27,8/3/2020,M,3,7,,,755,,,RR,,,,,,,YES
KTAHI20,28,Tahni,adult,2,28,8/3/2020,M,3,8,,,770,,,13,,,,,,,YES
KTAHI20,29,Tahni,adult,2,29,8/3/2020,M,3,9,,,900,,,14,,,,,,,YES
KTAHI20,30,Tahni,adult,2,30,8/3/2020,M,3,10,,,560,,,12,,,,,,,YES
KTAHI20,31,Tahni,adult,2,31,8/3/2020,M,4,1,,,790,,,RR,,,,,,,YES
KTAHI20,32,Tahni,adult,2,32,8/3/2020,M,4,2,,,630,,,12,,,,,,,YES
KTAHI20,33,Tahni,adult,2,33,8/3/2020,F,4,3,,,820,,,13,S,1926,,,,tagged GN 6.22.2020 F 800,YES
KTAHI20,34,Tahni,adult,2,34,8/5/2020,F,4,4,,,810,,,R3,S,1984,,,,tagged GN 7.5.2020 F 830,YES
KTAHI20,35,Tahni,adult,2,35,8/5/2020,F,4,5,,,780,,,13,,,,,,,YES
KTAHI20,36,Tahni,adult,2,36,8/5/2020,F,4,6,,,900,,,13,,,,,,,YES
KTAHI20,37,Tahni,adult,2,37,8/5/2020,F,4,7,,,720,,,13,,,,,,,YES
KTAHI20,38,Tahni,adult,2,38,8/5/2020,M,4,8,,,760,,,13,,,,,,,YES
KTAHI20,39,Tahni,adult,2,39,8/5/2020,M,4,9,,,500,,,R2,,,,,,,YES
KTAHI20,40,Tahni,adult,2,40,8/5/2020,M,4,10,,,680,,,12,,,,,,,YES
KTAHI20,41,Tahni,adult,2,41,8/5/2020,F,5,1,,,780,,,13,,,,,,,YES
KTAHI20,42,Tahni,adult,2,42,8/6/2020,M,5,2,,,640,,,13,,,,,,,YES
KTAHI20,43,Tahni,adult,2,43,8/6/2020,F,5,3,,,820,,,13,,,,,,,YES
KTAHI20,44,Tahni,adult,2,44,8/6/2020,F,5,4,,,800,,,13,,,,,,,YES
KTAHI20,45,Tahni,adult,2,45,8/6/2020,M,5,5,,,830,,,R3,,,,,,,YES
KTAHI20,46,Tahni,adult,2,46,8/6/2020,M,5,6,,,750,,,R3,,,,,,,YES
KTAHI20,47,Tahni,adult,2,47,8/6/2020,M,5,7,,,945,,,14,,,,,,,YES
KTAHI20,48,Tahni,adult,2,48,8/6/2020,M,5,8,,,680,,,13,,,,,,,YES
KTAHI20,49,Tahni,adult,2,49,8/6/2020,F,5,9,,,780,,,13,S,1907,,,,tagged GN 6.11.2020 F 810,YES
KTAHI20,50,Tahni,adult,2,50,8/6/2020,M,5,10,,,830,,,R3,,,,,,,YES
KTAHI20,51,Tahni,adult,2,51,8/6/2020,M,6,1,,,890,,,13,,,,,,,YES
KTAHI20,52,Tahni,adult,2,52,8/6/2020,F,6,2,,,860,,,R4,,,,,,,YES
KTAHI20,53,Tahni,adult,2,53,8/6/2020,F,6,3,,,740,,,13,,,,,,,YES
KTAHI20,54,Tahni,adult,2,54,8/6/2020,M,6,4,,,745,,,13,,,,,,,YES
KTAHI20,55,Tahni,adult,2,55,8/6/2020,M,6,5,,,720,,,13,,,,,,,YES
KTAHI20,56,Tahni,adult,2,56,8/6/2020,F,6,6,,,860,,,13,S,1961,,,,tagged GN 6.30.2020 F 860,YES
KTAHI20,57,Tahni,adult,2,57,8/6/2020,F,6,7,,,780,,,RR,,,,,,,YES
KTAHI20,58,Tahni,adult,2,58,8/6/2020,F,6,8,,,840,,,14,,,,,,,YES
KTAHI20,59,Tahni,adult,2,59,8/6/2020,F,6,9,,,790,,,13,S,1992,,,,tagged GN 7.7.2020 F 780,NO
KTAHI20,60,Tahni,adult,2,60,8/6/2020,M,6,10,,,860,,,14,,,,,,,YES
KTAHI20,61,Tahni,adult,2,61,8/6/2020,M,7,1,,,705,,,13,,,,,,,YES
KTAHI20,62,Tahni,adult,2,62,8/6/2020,M,7,2,,,850,,,13,,,,,,,YES
KTAHI20,63,Tahni,adult,2,63,8/6/2020,F,7,3,,,940,,,14,,,,,,,YES
KTAHI20,64,Tahni,adult,2,64,8/6/2020,M,7,4,,,870,,,13,,,,,,,YES
KTAHI20,65,Tahni,adult,2,65,8/6/2020,M,7,5,,,720,,,13,,,,,,,YES
KTAHI20,66,Tahni,adult,2,66,8/7/2020,F,8,1,,,750,,,13,,,,,,,YES
KTAHI20,67,Tahni,adult,2,67,8/7/2020,F,8,2,,,720,,,13,,,,,,,YES
KTAHI20,68,Tahni,adult,2,68,8/7/2020,F,8,3,,,750,,,R3,,,,,,,YES
KTAHI20,69,Tahni,adult,2,69,8/7/2020,M,8,4,,,850,,,13,,,,,,,YES
KTAHI20,70,Tahni,adult,2,70,8/7/2020,F,8,5,,,730,,,13,,,,,,,YES
KTAHI20,71,Tahni,adult,2,71,8/7/2020,M,8,6,,,780,,,R3,,,,,,,YES
KTAHI20,72,Tahni,adult,2,72,8/7/2020,F,8,7,,,750,,,R3,,,,,,,YES
KTAHI20,73,Tahni,adult,2,73,8/7/2020,F,8,8,,,770,,,13,,,,,,,YES
KTAHI20,74,Tahni,adult,2,74,8/7/2020,M,8,9,,,695,,,12,,,,,,,YES
KTAHI20,75,Tahni,adult,2,75,8/7/2020,M,8,10,,,630,,,12,,,,,,,YES
KTAHI20,76,Tahni,adult,2,76,8/7/2020,F,9,1,,,770,,,13,,,,,,,YES
KTAHI20,77,Tahni,adult,2,77,8/7/2020,F,9,2,,,900,,,14,,,,,,,YES
KTAHI20,78,Tahni,adult,2,78,8/7/2020,M,9,3,,,955,,,14,,,,,,,YES
KTAHI20,79,Tahni,adult,2,79,8/7/2020,M,9,4,,,720,,,13,,,,,,,YES
KTAHI20,80,Tahni,adult,2,80,8/7/2020,M,9,5,,,790,,,RR,,,,,,,YES
KTAHI20,81,Tahni,adult,2,81,8/11/2020,M,10,1,,,645,,,12,,,,,,,YES
KTAHI20,82,Tahni,adult,2,82,8/11/2020,F,10,2,,,735,,,13,,,,,,,YES
KTAHI20,83,Tahni,adult,2,83,8/11/2020,M,10,3,,,830,,,R3,,,,,,,YES
KTAHI20,84,Tahni,adult,2,84,8/11/2020,M,10,4,,,840,,,R3,,,,,,,YES
KTAHI20,85,Tahni,adult,2,85,8/11/2020,M,10,5,,,610,,,12,,,,,,,YES
KTAHI20,86,Tahni,adult,2,86,8/11/2020,M,10,6,,,610,,,12,,,,,,,YES
KTAHI20,87,Tahni,adult,2,87,8/11/2020,M,10,7,,,710,,,13,,,,,,,YES
KTAHI20,88,Tahni,adult,2,88,8/11/2020,M,10,8,,,815,,,14,,,,,,,YES
KTAHI20,89,Tahni,adult,2,89,8/11/2020,M,10,9,,,860,,,13,,,,,,,YES
KTAHI20,90,Tahni,adult,2,90,8/11/2020,M,10,10,,,560,,,12,,,,,,,YES
KTAHI20,91,Tahni,adult,2,91,8/11/2020,M,11,1,,,840,,,13,,,,,,,YES
KTAHI20,92,Tahni,adult,2,92,8/11/2020,M,11,2,,,610,,,RR,S,2526,,,,tagged FW 6.23.2020 M 665,YES
KTAHI20,93,Tahni,adult,2,93,8/11/2020,F,11,3,,,800,,,13,,,,,,,YES
KTAHI20,94,Tahni,adult,2,94,8/11/2020,M,11,4,,,610,,,R2,,,,,,,YES
