silly,fish_id_LOKI,location,lifestage,event,fish_no,date,sex,card,col,FL,weight,MEF,age_FW,age_SW,AEC,tag_type,tag_no,cinch,BY,release_YR,comment,genetic_sample
KTAHI20,95,Tahni,adult,2,95,8/11/2020,F,11,5,,,820,,,RR,,,,,,,YES
KTAHI20,96,Tahni,adult,2,96,8/11/2020,M,11,6,,,890,,,13,,,,,,,YES
KTAHI20,97,Tahni,adult,2,97,8/11/2020,M,11,7,,,790,,,13,,,,,,,YES
KTAHI20,98,Tahni,adult,2,98,8/11/2020,F,11,8,,,695,,,R3,S,2044,,,,tagged GN 7.17.2020 M 680,YES
KTAHI20,99,Tahni,adult,2,99,8/11/2020,M,11,9,,,275,,,11,,,,,,,YES
KTAHI20,100,Tahni,adult,2,100,8/11/2020,M,11,10,,,525,,,R2,,,,,,,YES
KTAHI20,101,Tahni,adult,2,101,8/11/2020,F,12,1,,,830,,,R3,S,1929,,,,tagged GN 6.23.2020 F 780,YES
KTAHI20,102,Tahni,adult,2,102,8/11/2020,M,12,2,,,850,,,13,,,,,,,YES
KTAHI20,103,Tahni,adult,2,103,8/11/2020,M,12,3,,,890,,,RR,,,,,,,YES
KTAHI20,104,Tahni,adult,2,104,8/11/2020,M,12,4,,,750,,,R3,,,,,,,YES
KTAHI20,105,Tahni,adult,2,105,8/11/2020,F,12,5,,,800,,,13,,,,,,,YES
KTAHI20,106,Tahni,adult,2,106,8/11/2020,M,12,6,,,730,,,13,,,,,,,YES
KTAHI20,107,Tahni,adult,2,107,8/11/2020,F,12,7,,,770,,,R3,,,,,,,YES
KTAHI20,108,Tahni,adult,2,108,8/11/2020,M,12,8,,,660,,,R3,,,,,,,YES
KTAHI20,109,Tahni,adult,2,109,8/11/2020,M,12,9,,,840,,,13,,,,,,,YES
KTAHI20,110,Tahni,adult,2,110,8/11/2020,M,12,10,,,560,,,12,,,,,,,YES
KTAHI20,111,Tahni,adult,2,111,8/11/2020,F,13,1,,,850,,,RR,,,,,,,YES
KTAHI20,112,Tahni,adult,2,112,8/11/2020,M,13,2,,,745,,,13,,,,,,,YES
KTAHI20,113,Tahni,adult,2,113,8/11/2020,M,13,3,,,690,,,13,,,,,,,YES
KTAHI20,114,Tahni,adult,2,114,8/11/2020,M,13,4,,,690,,,R3,S,2529,,,,tagged FW 6.24.2020 M 710,YES
KTAHI20,115,Tahni,adult,2,115,8/11/2020,M,13,5,,,910,,,13,,,,,,,YES
KTAHI20,116,Tahni,adult,2,116,8/11/2020,M,13,6,,,685,,,12,,,,,,,YES
KTAHI20,117,Tahni,adult,2,117,8/11/2020,M,13,7,,,560,,,12,,,,,,,YES
KTAHI20,118,Tahni,adult,2,118,8/11/2020,M,13,8,,,700,,,R3,,,,,,,YES
KTAHI20,119,Tahni,adult,2,119,8/11/2020,M,13,9,,,770,,,13,,,,,,,YES
KTAHI20,120,Tahni,adult,2,120,8/11/2020,M,13,10,,,605,,,12,,,,,,,YES
KTAHI20,121,Tahni,adult,2,121,8/11/2020,F,14,1,,,770,,,13,,,,,,,YES
KTAHI20,122,Tahni,adult,2,122,8/11/2020,M,14,2,,,800,,,R3,,,,,,,YES
KTAHI20,123,Tahni,adult,2,123,8/11/2020,M,14,3,,,680,,,13,,,,,,,YES
KTAHI20,124,Tahni,adult,2,124,8/11/2020,F,14,4,,,900,,,14,,,,,,,YES
KTAHI20,125,Tahni,adult,2,125,8/13/2020,M,15,1,,,860,,,13,,,,,,,YES
KTAHI20,126,Tahni,adult,2,126,8/13/2020,M,15,2,,,630,,,RR,,,,,,,YES
KTAHI20,127,Tahni,adult,2,127,8/13/2020,M,15,3,,,620,,,12,,,,,,,YES
KTAHI20,128,Tahni,adult,2,128,8/13/2020,M,15,4,,,690,,,12,,,,,,,YES
KTAHI20,129,Tahni,adult,2,129,8/13/2020,F,15,5,,,845,,,R3,,,,,,,YES
KTAHI20,130,Tahni,adult,2,130,8/13/2020,F,15,6,,,810,,,13,,,,,,,YES
KTAHI20,131,Tahni,adult,2,131,8/13/2020,M,15,7,,,755,,,13,,,,,,,YES
KTAHI20,132,Tahni,adult,2,132,8/13/2020,F,15,8,,,710,,,R3,,,,,,,YES
KTAHI20,133,Tahni,adult,2,133,8/13/2020,M,15,9,,,830,,,13,,,,,,,YES
KTAHI20,134,Tahni,adult,2,134,8/13/2020,M,15,10,,,650,,,12,,,,,,,YES
KTAHI20,135,Tahni,adult,2,135,8/13/2020,M,16,1,,,730,,,13,,,,,,,YES
KTAHI20,136,Tahni,adult,2,136,8/13/2020,M,16,2,,,650,,,12,,,,,,,YES
KTAHI20,137,Tahni,adult,2,137,8/13/2020,M,16,3,,,790,,,13,,,,,,,YES
KTAHI20,138,Tahni,adult,2,138,8/13/2020,M,16,4,,,810,,,13,,,,,,,YES
KTAHI20,139,Tahni,adult,2,139,8/13/2020,F,16,5,,,710,,,RR,,,,,,,YES
KTAHI20,140,Tahni,adult,2,140,8/13/2020,F,16,6,,,890,,,13,,,,,,,YES
KTAHI20,141,Tahni,adult,2,141,8/13/2020,F,16,7,,,800,,,13,,,,,,,YES
KTAHI20,142,Tahni,adult,2,142,8/13/2020,M,16,8,,,520,,,RR,,,,,,,YES
KTAHI20,143,Tahni,adult,2,143,8/13/2020,M,16,9,,,920,,,RR,,,,,,,YES
KTAHI20,144,Tahni,adult,2,144,8/13/2020,M,16,10,,,920,,,13,,,,,,,YES
KTAHI20,145,Tahni,adult,2,145,8/13/2020,M,17,1,,,780,,,13,,,,,,,YES
KTAHI20,146,Tahni,adult,2,146,8/13/2020,M,17,2,,,680,,,RR,,,,,,,YES
KTAHI20,147,Tahni,adult,2,147,8/13/2020,F,17,3,,,780,,,13,,,,,,,YES
KTAHI20,148,Tahni,adult,2,148,8/13/2020,F,17,4,,,800,,,14,,,,,,,YES
KTAHI20,149,Tahni,adult,2,149,8/13/2020,M,17,5,,,700,,,13,,,,,,,YES
KTAHI20,150,Tahni,adult,2,150,8/13/2020,M,17,6,,,700,,,12,,,,,,,YES
KTAHI20,151,Tahni,adult,2,151,8/13/2020,M,17,7,,,840,,,13,,,,,,,YES
KTAHI20,152,Tahni,adult,2,152,8/13/2020,M,17,8,,,900,,,13,,,,,,,YES
KTAHI20,153,Tahni,adult,2,153,8/13/2020,M,17,9,,,680,,,12,,,,,,,YES
KTAHI20,154,Tahni,adult,2,154,8/13/2020,F,17,10,,,780,,,13,,,,,,,YES
KTAHI20,155,Tahni,adult,2,155,8/13/2020,M,18,1,,,840,,,13,,,,,,,YES
KTAHI20,156,Tahni,adult,2,156,8/13/2020,F,18,2,,,880,,,13,,,,,,,YES
KTAHI20,157,Tahni,adult,2,157,8/13/2020,M,18,3,,,860,,,13,S,2564,,,,tagged FW 7.10.2020 F 900,YES
KTAHI20,158,Tahni,adult,2,158,8/13/2020,F,18,4,,,770,,,13,,,,,,,YES
KTAHI20,159,Tahni,adult,2,159,8/17/2020,F,19,1,,,930,,,14,,,,,,,YES
KTAHI20,160,Tahni,adult,2,160,8/17/2020,F,19,2,,,740,,,14,,,,,,,YES
KTAHI20,161,Tahni,adult,2,161,8/17/2020,M,19,3,,,700,,,1R,,,,,,,YES
KTAHI20,162,Tahni,adult,2,162,8/17/2020,F,19,4,,,890,,,R3,,,,,,,YES
KTAHI20,163,Tahni,adult,2,163,8/17/2020,M,19,5,,,660,,,12,,,,,,,YES
KTAHI20,164,Tahni,adult,2,164,8/17/2020,M,19,6,,,750,,,R3,,,,,,,YES
KTAHI20,165,Tahni,adult,2,165,8/17/2020,M,19,7,,,800,,,13,,,,,,,YES
KTAHI20,166,Tahni,adult,2,166,8/17/2020,F,19,8,,,820,,,13,,,,,,,YES
KTAHI20,167,Tahni,adult,2,167,8/17/2020,M,19,9,,,630,,,R2,,,,,,,YES
KTAHI20,168,Tahni,adult,2,168,8/17/2020,M,19,10,,,820,,,13,,,,,,,YES
KTAHI20,169,Tahni,adult,2,169,8/17/2020,F,20,1,,,780,,,13,,,,,,,YES
KTAHI20,170,Tahni,adult,2,170,8/19/2020,M,20,2,,,640,,,12,,,,,,,YES
KTAHI20,171,Tahni,adult,2,171,8/19/2020,M,20,3,,,665,,,RR,,,,,,,YES
KTAHI20,172,Tahni,adult,2,172,8/19/2020,M,20,4,,,850,,,13,,,,,,,YES
KTAHI20,173,Tahni,adult,2,173,8/19/2020,F,20,5,,,780,,,13,S,2581,,,,tagged FW 7.17.2020 F 755,YES
KTAHI20,174,Tahni,adult,2,174,8/19/2020,F,20,6,,,730,,,13,,,,,,,YES
KTAHI20,175,Tahni,adult,2,175,8/19/2020,M,20,7,,,810,,,14,,,,,,,YES
KTAHI20,176,Tahni,adult,2,176,8/19/2020,M,20,8,,,685,,,12,,,,,,,YES
KTAHI20,177,Tahni,adult,2,177,8/19/2020,M,20,9,,,610,,,12,,,,,,,YES
KTAHI20,178,Tahni,adult,2,178,8/19/2020,F,20,10,,,690,,,13,,,,,,,YES
KTAHI20,179,Tahni,adult,2,179,8/19/2020,M,21,1,,,620,,,13,,,,,,,YES
KTAHI20,180,Tahni,adult,2,180,8/19/2020,M,21,2,,,790,,,13,,,,,,,YES
KTAHI20,181,Tahni,adult,2,181,8/19/2020,M,21,3,,,850,,,R3,,,,,,,YES
KTAHI20,182,Tahni,adult,2,182,8/19/2020,F,21,4,,,710,,,13,,,,,,,YES
KTAHI20,183,Tahni,adult,2,183,8/19/2020,F,21,5,,,830,,,13,,,,,,,YES
KTAHI20,184,Tahni,adult,2,184,8/19/2020,M,21,6,,,635,,,RR,,,,,,,YES
KTAHI20,185,Tahni,adult,2,185,8/19/2020,M,21,7,,,835,,,13,,,,,,,YES
KTAHI20,186,Tahni,adult,2,186,8/19/2020,F,21,8,,,845,,,13,,,,,,,YES
KTAHI20,187,Tahni,adult,2,187,8/19/2020,F,21,9,,,870,,,14,,,,,,,YES
KTAHI20,188,Tahni,adult,2,188,8/19/2020,F,21,10,,,785,,,RR,,,,,,,YES
KTAHI20,189,Tahni,adult,2,189,8/19/2020,M,22,1,,,790,,,R3,,,,,,,YES
KTAHI20,190,Tahni,adult,2,190,8/19/2020,M,22,2,,,980,,,RR,,,,,,,YES
KTAHI20,191,Tahni,adult,2,191,8/19/2020,F,22,3,,,790,,,13,,,,,,,YES
KTAHI20,192,Tahni,adult,2,192,8/19/2020,M,22,4,,,720,,,13,,,,,,,YES
KTAHI20,193,Tahni,adult,2,193,8/19/2020,M,22,5,,,860,,,13,,,,,,,YES
KTAHI20,194,Tahni,adult,2,194,8/19/2020,F,22,6,,,830,,,R3,,,,,,,YES
KTAHI20,195,Tahni,adult,2,195,8/19/2020,F,22,7,,,830,,,13,,,,,,,YES
KTAHI20,196,Tahni,adult,2,196,8/19/2020,M,22,8,,,960,,,14,,,,,,,YES
KTAHI20,197,Tahni,adult,2,197,8/19/2020,F,22,9,,,805,,,13,,,,,,,YES
KTAHI20,198,Tahni,adult,2,198,8/19/2020,F,22,10,,,840,,,13,,,,,,,YES
KTAHI20,199,Tahni,adult,2,199,8/19/2020,F,23,1,,,835,,,13,,,,,,,YES
KTAHI20,200,Tahni,adult,2,200,8/21/2020,M,23,2,,,825,,,13,,,,,,,YES
KTAHI20,201,Tahni,adult,2,201,8/21/2020,F,23,3,,,775,,,13,,,,,,,YES
KTAHI20,202,Tahni,adult,2,202,8/21/2020,F,23,4,,,860,,,R3,,,,,,,YES
KTAHI20,203,Tahni,adult,2,203,8/21/2020,M,23,5,,,850,,,13,,,,,,,YES
KTAHI20,204,Tahni,adult,2,204,8/21/2020,M,23,6,,,860,,,RR,,,,,,,YES
KTAHI20,205,Tahni,adult,2,205,8/21/2020,M,23,7,,,800,,,13,,,,,,,YES
KTAHI20,206,Tahni,adult,2,206,8/21/2020,M,23,8,,,645,,,12,,,,,,,YES
KTAHI20,207,Tahni,adult,2,207,8/21/2020,M,23,9,,,780,,,14,,,,,,,YES
KTAHI20,208,Tahni,adult,2,208,8/21/2020,M,23,10,,,930,,,R3,,,,,,,YES
KTAHI20,209,Tahni,adult,2,209,8/21/2020,M,24,1,,,730,,,RR,,,,,,,YES
KTAHI20,210,Tahni,adult,2,210,8/21/2020,F,24,2,,,810,,,13,,,,,,,YES
KTAHI20,211,Tahni,adult,2,211,8/21/2020,F,24,3,,,780,,,13,,,,,,,YES
KTAHI20,212,Tahni,adult,2,212,8/21/2020,M,24,4,,,760,,,13,,,,,,,YES
KTAHI20,213,Tahni,adult,2,213,8/21/2020,M,24,5,,,780,,,R3,,,,,,,YES
KTAHI20,214,Tahni,adult,2,214,8/21/2020,M,24,6,,,850,,,13,,,,,,,YES
KTAHI20,215,Tahni,adult,2,215,8/21/2020,F,24,7,,,850,,,13,,,,,,,YES
KTAHI20,216,Tahni,adult,2,216,8/21/2020,M,24,8,,,850,,,14,,,,,,,YES
KTAHI20,217,Tahni,adult,2,217,8/25/2020,M,25,1,,,920,,,13,,,,,,,YES
KTAHI20,218,Tahni,adult,2,218,8/25/2020,M,25,2,,,720,,,R3,,,,,,,YES
KTAHI20,219,Tahni,adult,2,219,8/25/2020,M,25,3,,,690,,,R3,,,,,,,YES
KTAHI20,220,Tahni,adult,2,220,8/25/2020,M,25,4,,,930,,,13,,,,,,,YES
KTAHI20,221,Tahni,adult,2,221,8/25/2020,M,25,5,,,790,,,13,,,,,,,YES
KTAHI20,222,Tahni,adult,2,222,8/25/2020,M,25,6,,,790,,,13,,,,,,,YES
KTAHI20,223,Tahni,adult,2,223,8/25/2020,M,25,7,,,780,,,R3,,,,,,,YES
KTAHI20,224,Tahni,adult,2,224,8/27/2020,M,26,1,,,525,,,12,,,,,,,YES
KTAHI20,225,Tahni,adult,2,225,8/27/2020,M,26,2,,,530,,,RR,,,,,,,YES
KTAHI20,226,Tahni,adult,2,226,8/27/2020,F,26,3,,,825,,,R3,,,,,,,YES
KKELS20,1,Kelsall,adult,2,1,7/29/2020,F,1,1,,,705,,,13,,,,,,,YES
KKELS20,2,Kelsall,adult,2,2,7/29/2020,M,1,2,,,720,,,13,,,,,,,YES
KKELS20,3,Kelsall,adult,2,3,8/6/2020,M,1,3,,,890,,,13,,,544882,,,,YES
KKELS20,4,Kelsall,adult,2,4,8/10/2020,F,1,4,,,740,,,13,,,,,,,YES
KKELS20,5,Kelsall,adult,2,5,8/10/2020,M,1,5,,,840,,,13,,,,,,,YES
KKELS20,6,Kelsall,adult,2,6,8/10/2020,F,1,6,,,850,,,14,,,,,,,YES
KKELS20,7,Kelsall,adult,2,7,8/10/2020,F,1,7,,,770,,,13,S,2548,,,,tagged FW 7.4.2020 F 770,YES
KKELS20,8,Kelsall,adult,2,8,8/10/2020,M,1,8,,,835,,,13,,,,,,,YES
KKELS20,9,Kelsall,adult,2,9,8/10/2020,M,1,9,,,715,,,13,,,,,,,YES
KKELS20,10,Kelsall,adult,2,10,8/12/2020,F,2,1,,,760,,,14,,,,,,,YES
KKELS20,11,Kelsall,adult,2,11,8/12/2020,F,2,2,,,820,,,R4,,,,,,,YES
KKELS20,12,Kelsall,adult,2,12,8/12/2020,M,2,3,,,760,,,13,S,2540,,,,tagged FW 6.29.2020 M 760,YES
KKELS20,13,Kelsall,adult,2,13,8/12/2020,M,2,4,,,860,,,13,,,,,,,YES
KKELS20,14,Kelsall,adult,2,14,8/12/2020,F,2,5,,,800,,,R4,S,1950,,,,tagged GN 6.26.2020 F 800,YES
KKELS20,15,Kelsall,adult,2,15,8/14/2020,F,2,6,,,800,,,R4,,,,,,,YES
KKELS20,16,Kelsall,adult,2,16,8/14/2020,F,2,7,,,780,,,13,,,,,,,YES
KKELS20,17,Kelsall,adult,2,17,8/14/2020,F,2,8,,,830,,,13,,,,,,,YES
KKELS20,18,Kelsall,adult,2,18,8/14/2020,F,2,9,,,730,,,13,,,544883,,,,YES
KKELS20,19,Kelsall,adult,2,19,8/14/2020,F,2,10,,,750,,,13,,,,,,,YES
KKELS20,20,Kelsall,adult,2,20,8/14/2020,M,3,1,,,860,,,13,,,,,,,YES
KKELS20,21,Kelsall,adult,2,21,8/14/2020,F,3,2,,,710,,,R3,,,,,,,YES
KKELS20,22,Kelsall,adult,2,22,8/14/2020,M,3,3,,,780,,,13,,,,,,,YES
KKELS20,23,Kelsall,adult,2,23,8/14/2020,F,3,4,,,820,,,RR,,,,,,,YES
KKELS20,24,Kelsall,adult,2,24,8/14/2020,F,3,5,,,775,,,13,,,,,,,YES
KKELS20,25,Kelsall,adult,2,25,8/18/2020,F,3,6,,,755,,,13,,,,,,,YES
KKELS20,26,Kelsall,adult,2,26,8/18/2020,M,3,7,,,660,,,13,,,,,,,YES
KKELS20,27,Kelsall,adult,2,27,8/18/2020,M,3,8,,,600,,,R2,,,,,,,YES
KKELS20,28,Kelsall,adult,2,28,8/18/2020,M,3,9,,,625,,,12,,,,,,,YES
KKELS20,29,Kelsall,adult,2,29,8/18/2020,M,3,10,,,795,,,RR,,,,,,,YES
KKELS20,30,Kelsall,adult,2,30,8/18/2020,M,4,1,,,590,,,R2,,,,,,,YES
KKELS20,31,Kelsall,adult,2,31,8/18/2020,F,4,2,,,780,,,R3,,,,,,,YES
KKELS20,32,Kelsall,adult,2,32,8/18/2020,F,4,3,,,680,,,13,,,,,,,YES
KKELS20,33,Kelsall,adult,2,33,8/18/2020,M,4,4,,,660,,,R2,,,,,,,YES
KKELS20,34,Kelsall,adult,2,34,8/18/2020,F,4,5,,,850,,,14,,,,,,,YES
KKELS20,35,Kelsall,adult,2,35,8/18/2020,M,4,6,,,670,,,13,,,,,,,YES
KKELS20,36,Kelsall,adult,2,36,8/18/2020,F,4,7,,,730,,,13,,,,,,,YES
KKELS20,37,Kelsall,adult,2,37,8/18/2020,M,4,8,,,740,,,13,,,,,,,YES
KKELS20,38,Kelsall,adult,2,38,8/18/2020,F,4,9,,,840,,,13,,,,,,,YES
KKELS20,39,Kelsall,adult,2,39,8/20/2020,M,5,1,,,620,,,12,,,,,,,YES
KKELS20,40,Kelsall,adult,2,40,8/20/2020,M,5,2,,,695,,,RR,,,,,,,YES
KKELS20,41,Kelsall,adult,2,41,8/20/2020,M,5,3,,,820,,,13,,,,,,,YES
KKELS20,42,Kelsall,adult,2,42,8/20/2020,M,5,4,,,830,,,13,,,,,,,YES
KKELS20,43,Kelsall,adult,2,43,8/20/2020,F,5,5,,,780,,,13,,,,,,,YES
KKELS20,44,Kelsall,adult,2,44,8/20/2020,M,5,6,,,480,,,12,,,,,,,YES
KKELS20,45,Kelsall,adult,2,45,8/20/2020,F,5,7,,,880,,,R3,,,,,,,YES
KKELS20,46,Kelsall,adult,2,46,8/20/2020,M,5,8,,,785,,,13,,,,,,,YES
KKELS20,47,Kelsall,adult,2,47,8/20/2020,M,5,9,,,865,,,13,,,,,,,YES
KKELS20,48,Kelsall,adult,2,48,8/20/2020,M,5,10,,,>660,,,NO SCALES,,,,,,,YES
KKELS20,49,Kelsall,adult,2,49,8/20/2020,M,6,1,,,730,,,13,,,,,,,YES
KKELS20,50,Kelsall,adult,2,50,8/20/2020,M,6,2,,,730,,,13,,,,,,,YES
KKELS20,51,Kelsall,adult,2,51,8/20/2020,M,6,3,,,900,,,13,,,,,,,YES
KKELS20,52,Kelsall,adult,2,52,8/20/2020,F,6,4,,,825,,,13,,,,,,,YES
KKELS20,53,Kelsall,adult,2,53,8/20/2020,M,6,5,,,690,,,13,,,,,,,YES
KKELS20,54,Kelsall,adult,2,54,8/20/2020,M,6,6,,,900,,,14,,,,,,,YES
KKELS20,55,Kelsall,adult,2,55,8/20/2020,M,6,7,,,765,,,13,S,1970,,,,tagged GN 7.4.2020 M 770,YES
KKELS20,NA,Kelsall,adult,2,56,8/24/2020,F,n/a,n/a,,,>660,,,NO SCALES,,,,,,,NO
KKELS20,56,Kelsall,adult,2,57,8/24/2020,M,7,1,,,860,,,14,,,,,,,YES
KKELS20,57,Kelsall,adult,2,58,8/24/2020,M,7,2,,,755,,,13,,,,,,,YES
KKELS20,58,Kelsall,adult,2,59,8/24/2020,M,7,3,,,760,,,13,,,,,,,YES
KKELS20,59,Kelsall,adult,2,60,8/24/2020,M,7,4,,,620,,,R2,,,,,,,YES
KKELS20,60,Kelsall,adult,2,61,8/24/2020,M,7,5,,,835,,,RR,,,,,,,YES
KKELS20,61,Kelsall,adult,2,62,8/24/2020,F,7,6,,,760,,,14,,,,,,,YES
KKELS20,62,Kelsall,adult,2,63,8/24/2020,M,7,7,,,905,,,14,,,,,,,YES
KKELS20,63,Kelsall,adult,2,64,8/25/2020,F,8,1,,,790,,,13,,,,,,,YES
KKELS20,64,Kelsall,adult,2,65,8/25/2020,M,8,2,,,620,,,12,,,,,,,YES
KKELS20,65,Kelsall,adult,2,66,8/25/2020,F,8,3,,,810,,,13,,,544884,,,,YES
KKELS20,66,Kelsall,adult,2,67,8/25/2020,F,8,4,,,840,,,14,,,,,,,YES
KKELS20,67,Kelsall,adult,2,68,8/26/2020,M,9,1,,,975,,,RR,S,1982,,,,tagged GN 7.5.2020 M 975,YES
KKELS20,68,Kelsall,adult,2,69,8/26/2020,M,9,2,,,775,,,13,,,,,,,YES
KKELS20,69,Kelsall,adult,2,70,8/26/2020,M,9,3,,,840,,,13,,,,,,,YES
KKELS20,70,Kelsall,adult,2,71,8/26/2020,M,9,4,,,845,,,14,,,,,,,YES
KKELS20,71,Kelsall,adult,2,72,8/26/2020,M,9,5,,,790,,,13,,,,,,,YES
KKELS20,72,Kelsall,adult,2,73,8/26/2020,M,9,6,,,680,,,R3,,,,,,,YES
KKELS20,73,Kelsall,adult,2,74,8/26/2020,M,9,7,,,640,,,12,,,,,,,YES
KKELS20,74,Kelsall,adult,2,75,8/26/2020,M,9,8,,,815,,,R3,,,544885,,,,YES
KKELS20,75,Kelsall,adult,2,76,8/26/2020,M,9,9,,,630,,,12,,,,,,,YES
KKELS20,76,Kelsall,adult,2,77,8/26/2020,M,10,1,,,540,,,12,,,,,,,YES
KKELS20,77,Kelsall,adult,2,78,8/26/2020,M,10,2,,,790,,,14,,,,,,,YES
KKELS20,78,Kelsall,adult,2,79,8/26/2020,M,10,3,,,790,,,R3,,,,,,,YES
KKELS20,79,Kelsall,adult,2,80,8/26/2020,F,10,4,,,830,,,R3,,,,,,,YES
KKELS20,80,Kelsall,adult,2,81,8/26/2020,F,10,5,,,720,,,RR,,,,,,,YES
KKELS20,81,Kelsall,adult,2,82,8/28/2020,F,11,1,,,680,,,13,,,544886,,,,YES
KKELS20,82,Kelsall,adult,2,83,8/28/2020,F,11,2,,,740,,,R3,,,,,,,YES
KKELS20,83,Kelsall,adult,2,84,8/28/2020,M,11,3,,,790,,,13,,,,,,,YES
KKELS20,84,Kelsall,adult,2,85,8/28/2020,M,11,4,,,600,,,RR,,,,,,,YES
KKELS20,85,Kelsall,adult,2,86,8/28/2020,M,11,5,,,730,,,14,,,,,,,YES
KBIGB20,NA,Klehini,adult,2,1,7/31/2020,M,1,1,,,835,,,13,,,,,,,NO
KBIGB20,NA,Klehini,adult,2,2,7/31/2020,F,1,2,,,840,,,14,,,575668,,,,NO
KBIGB20,NA,Klehini,adult,2,3,7/31/2020,M,1,3,,,605,,,12,,,,,,,NO
KBIGB20,NA,Klehini,adult,2,4,7/31/2020,M,1,4,,,635,,,12,,,,,,,NO
KBIGB20,NA,Klehini,adult,2,5,7/31/2020,M,1,5,,,675,,,RR,,,,,,,NO
KBIGB20,NA,Klehini,adult,2,6,7/31/2020,M,1,6,,,745,,,RR,S,1917,,,,tagged GN 6.20.2020 M 775,NO
