silly,fish_id_LOKI,location,lifestage,event,fish_no,date,sex,card,col,FL,weight,MEF,age_FW,age_SW,AEC,tag_type,tag_no,cinch,BY,release_YR,comment,genetic_sample
KBIGB20,NA,Klehini,adult,2,7,7/31/2020,M,1,7,,,490,,,12,,,,,,,NO
KBIGB20,NA,Klehini,adult,2,8,7/31/2020,M,1,8,,,370,,,11,,,,,,,NO
KBIGB20,NA,Klehini,adult,2,9,7/31/2020,F,1,9,,,780,,,13,,,,,,,NO
KBIGB20,NA,Klehini,adult,2,10,7/31/2020,M,1,10,,,845,,,13,,,,,,,NO
KBIGB20,1,Klehini,adult,2,11,8/6/2020,F,2,1,,,690,,,R3,,,,,,Whatman card 2a -- 1,YES
KBIGB20,2,Klehini,adult,2,12,8/6/2020,M,2,2,,,525,,,12,,,,,,Whatman card 2a -- 2,YES
KBIGB20,3,Klehini,adult,2,13,8/6/2020,F,2,3,,,695,,,R3,,,,,,Whatman card 2a -- 3,YES
KBIGB20,7,Klehini,adult,2,14,8/11/2020,M,2,4,,,675,,,12,,,,,,Whatman card 2b -- 4,YES
KBIGB20,8,Klehini,adult,2,15,8/11/2020,F,2,5,,,775,,,13,,,,,,Whatman card 2b -- 5,YES
KBIGB20,9,Klehini,adult,2,16,8/11/2020,M,2,6,,,710,,,13,,,,,,Whatman card 2b -- 6,YES
KBIGB20,10,Klehini,adult,2,17,8/11/2020,M,2,7,,,660,,,13,,,,,,Whatman card 2b -- 7,YES
KBIGB20,11,Klehini,adult,2,18,8/11/2020,M,2,8,,,770,,,13,,,,,,Whatman card 2b -- 8,YES
KBIGB20,12,Klehini,adult,2,19,8/11/2020,M,2,9,,,640,,,12,,,,,,Whatman card 2b -- 9,YES
KBIGB20,13,Klehini,adult,2,20,8/11/2020,M,2,10,,,710,,,13,,,,,,Whatman card 2b -- 10,YES
KBIGB20,14,Klehini,adult,2,21,8/11/2020,M,3,1,,,895,,,13,,,,,,Whatman card 3,YES
KBIGB20,15,Klehini,adult,2,22,8/11/2020,F,3,2,,,740,,,R3,,,,,,,YES
KBIGB20,16,Klehini,adult,2,23,8/11/2020,M,3,3,,,665,,,R3,,,,,,,YES
KBIGB20,17,Klehini,adult,2,24,8/11/2020,F,3,4,,,820,,,RR,,,,,,,YES
KBIGB20,18,Klehini,adult,2,25,8/11/2020,F,3,5,,,820,,,13,,,,,,,YES
KBIGB20,19,Klehini,adult,2,26,8/11/2020,M,3,6,,,690,,,13,,,,,,,YES
KBIGB20,20,Klehini,adult,2,27,8/11/2020,M,3,7,,,680,,,RR,,,,,,,YES
KBIGB20,21,Klehini,adult,2,28,8/11/2020,M,3,8,,,730,,,RR,,,,,,,YES
KBIGB20,22,Klehini,adult,2,29,8/11/2020,M,3,9,,,675,,,12,,,,,,,YES
KBIGB20,23,Klehini,adult,2,31,8/11/2020,F,3,10,,,720,,,13,,,,,,fish # 30 head only,YES
KBIGB20,24,Klehini,adult,2,32,8/11/2020,,4,1,,,680,,,MISSING CARD,,,,,,Whatman card 4,YES
KCHILGMR21p,1,Tahni,parr,,1,9/7/2021,,,,65,2.9,,,,,,,,,,,
KCHILGMR21p,2,Tahni,parr,,2,9/7/2021,,,,62,3,,,,,,,,,,,
KCHILGMR21p,3,Tahni,parr,,3,9/7/2021,,,,63,3.5,,,,,,,,,,,
KCHILGMR21p,4,Tahni,parr,,4,9/7/2021,,,,66,4,,,,,,,,,,,
KCHILGMR21p,5,Tahni,parr,,5,9/7/2021,,,,60,3.1,,,,,,,,,,,
KCHILGMR21p,6,Tahni,parr,,6,9/7/2021,,,,55,2.5,,,,,,,,,,,
KCHILGMR21p,7,Tahni,parr,,7,9/7/2021,,,,68,4.2,,,,,,,,,,,
KCHILGMR21p,8,Tahni,parr,,8,9/7/2021,,,,72,4.8,,,,,,,,,,,
KCHILGMR21p,9,Tahni,parr,,9,9/7/2021,,,,62,3.1,,,,,,,,,,,
KCHILGMR21p,10,Tahni,parr,,10,9/7/2021,,,,65,2.9,,,,,,,,,,,
KCHILGMR21p,11,Tahni,parr,,11,9/7/2021,,,,70,4.6,,,,,,,,,,,
KCHILGMR21p,12,Tahni,parr,,12,9/7/2021,,,,62,3.9,,,,,,,,,,,
KCHILGMR21p,13,Tahni,parr,,13,9/7/2021,,,,60,4,,,,,,,,,,,
KCHILGMR21p,14,Tahni,parr,,14,9/7/2021,,,,54,2.2,,,,,,,,,,,
KCHILGMR21p,15,Tahni,parr,,15,9/7/2021,,,,77,5.6,,,,,,,,,,,
KCHILGMR21p,16,Tahni,parr,,16,9/7/2021,,,,65,3.6,,,,,,,,,,,
KCHILGMR21p,17,Tahni,parr,,17,9/7/2021,,,,61,3,,,,,,,,,,,
KCHILGMR21p,18,Tahni,parr,,18,9/7/2021,,,,62,3.9,,,,,,,,,,,
KCHILGMR21p,19,Tahni,parr,,19,9/7/2021,,,,63,3,,,,,,,,,,,
KCHILGMR21p,20,Tahni,parr,,20,9/7/2021,,,,58,2.4,,,,,,,,,,,
KCHILGMR21p,21,Tahni,parr,,21,9/7/2021,,,,70,4.8,,,,,,,,,,,
KCHILGMR21p,22,Tahni,parr,,22,9/7/2021,,,,64,8.4,,,,,,,,,,,
KCHILGMR21p,23,Tahni,parr,,23,9/7/2021,,,,69,4.7,,,,,,,,,,,
KCHILGMR21p,24,Tahni,parr,,24,9/7/2021,,,,71,4.8,,,,,,,,,,,
KCHILGMR21p,25,Tahni,parr,,25,9/7/2021,,,,70,4.4,,,,,,,,,,,
KCHILGMR21p,26,Tahni,parr,,26,9/7/2021,,,,71,4.2,,,,,,,,,,,
KCHILGMR21p,27,Tahni,parr,,27,9/7/2021,,,,62,3.2,,,,,,,,,,,
KCHILGMR21p,28,Tahni,parr,,28,9/7/2021,,,,69,4.5,,,,,,,,,,,
KCHILGMR21p,29,Tahni,parr,,29,9/7/2021,,,,62,2.8,,,,,,,,,,,
KCHILGMR21p,30,Tahni,parr,,30,9/7/2021,,,,61,2.8,,,,,,,,,,,
KCHILGMR21p,31,Tahni,parr,,31,9/7/2021,,,,66,3.4,,,,,,,,,,,
KCHILGMR21p,32,Tahni,parr,,32,9/7/2021,,,,62,3.1,,,,,,,,,,,
KCHILGMR21p,33,Tahni,parr,,33,9/7/2021,,,,58,3.2,,,,,,,,,,,
KCHILGMR21p,34,Tahni,parr,,34,9/7/2021,,,,69,4.7,,,,,,,,,,,
KCHILGMR21p,35,Tahni,parr,,35,9/7/2021,,,,63,3.7,,,,,,,,,,,
KCHILGMR21p,36,Tahni,parr,,36,9/7/2021,,,,75,6.1,,,,,,,,,,,
KCHILGMR21p,37,Tahni,parr,,37,9/7/2021,,,,68,3.2,,,,,,,,,,,
KCHILGMR21p,38,Tahni,parr,,38,9/7/2021,,,,71,4.9,,,,,,,,,,,
KCHILGMR21p,39,Tahni,parr,,39,9/7/2021,,,,82,6.4,,,,,,,,,,,
KCHILGMR21p,40,Tahni,parr,,40,9/7/2021,,,,68,4.5,,,,,,,,,,,
KCHILGMR21p,41,Tahni,parr,,41,9/7/2021,,,,65,4,,,,,,,,,,,
KCHILGMR21p,42,Tahni,parr,,42,9/7/2021,,,,50,1.8,,,,,,,,,,,
KCHILGMR21p,43,Tahni,parr,,43,9/7/2021,,,,63,3.4,,,,,,,,,,,
KCHILGMR21p,44,Tahni,parr,,44,9/7/2021,,,,68,3.8,,,,,,,,,,,
KCHILGMR21p,45,Tahni,parr,,45,9/7/2021,,,,70,4.6,,,,,,,,,,,
KCHILGMR21p,46,Tahni,parr,,46,9/7/2021,,,,63,3.7,,,,,,,,,,,
KCHILGMR21p,47,Tahni,parr,,47,9/7/2021,,,,60,3.7,,,,,,,,,,,
KCHILGMR21p,48,Tahni,parr,,48,9/7/2021,,,,68,4.7,,,,,,,,,,,
KCHILGMR21p,49,Tahni,parr,,49,9/7/2021,,,,63,3.3,,,,,,,,,,,
KCHILGMR21p,50,Tahni,parr,,50,9/7/2021,,,,63,2.8,,,,,,,,,,,
KCHILGMR21p,51,Tahni,parr,,51,9/8/2021,,,,60,2.7,,,,,,,,,,,
KCHILGMR21p,52,Tahni,parr,,52,9/8/2021,,,,60,3.9,,,,,,,,,,,
KCHILGMR21p,53,Tahni,parr,,53,9/8/2021,,,,75,5.2,,,,,,,,,,,
KCHILGMR21p,54,Tahni,parr,,54,9/8/2021,,,,80,6,,,,,,,,,,,
KCHILGMR21p,55,Tahni,parr,,55,9/8/2021,,,,75,5.7,,,,,,,,,,,
KCHILGMR21p,56,Tahni,parr,,56,9/8/2021,,,,69,3.7,,,,,,,,,,,
KCHILGMR21p,57,Tahni,parr,,57,9/8/2021,,,,62,4,,,,,,,,,,,
KCHILGMR21p,58,Tahni,parr,,58,9/8/2021,,,,61,2.9,,,,,,,,,,,
KCHILGMR21p,59,Tahni,parr,,59,9/8/2021,,,,62,3.3,,,,,,,,,,,
KCHILGMR21p,60,Tahni,parr,,60,9/8/2021,,,,66,3.5,,,,,,,,,,,
KCHILGMR21p,61,Tahni,parr,,61,9/8/2021,,,,61,3.1,,,,,,,,,,,
KCHILGMR21p,62,Tahni,parr,,62,9/8/2021,,,,59,3.1,,,,,,,,,,,
KCHILGMR21p,63,Tahni,parr,,63,9/8/2021,,,,74,5.8,,,,,,,,,,,
KCHILGMR21p,64,Tahni,parr,,64,9/8/2021,,,,70,5.1,,,,,,,,,,,
KCHILGMR21p,65,Tahni,parr,,65,9/8/2021,,,,61,2.2,,,,,,,,,,,
KCHILGMR21p,66,Tahni,parr,,66,9/8/2021,,,,65,2.6,,,,,,,,,,,
KCHILGMR21p,67,Tahni,parr,,67,9/8/2021,,,,71,2.6,,,,,,,,,,,
KCHILGMR21p,68,Tahni,parr,,68,9/8/2021,,,,60,2.8,,,,,,,,,,,
KCHILGMR21p,69,Tahni,parr,,69,9/8/2021,,,,53,2.2,,,,,,,,,,,
KCHILGMR21p,70,Tahni,parr,,70,9/8/2021,,,,82,6.4,,,,,,,,,,,
KCHILGMR21p,71,Tahni,parr,,71,9/8/2021,,,,71,4.7,,,,,,,,,,,
KCHILGMR21p,72,Tahni,parr,,72,9/8/2021,,,,72,5.9,,,,,,,,,,,
KCHILGMR21p,73,Tahni,parr,,73,9/8/2021,,,,58,2.6,,,,,,,,,,,
KCHILGMR21p,74,Tahni,parr,,74,9/8/2021,,,,63,3.6,,,,,,,,,,,
KCHILGMR21p,75,Tahni,parr,,75,9/8/2021,,,,67,3.9,,,,,,,,,,,
KCHILGMR21p,76,Tahni,parr,,76,9/8/2021,,,,62,3.3,,,,,,,,,,,
KCHILGMR21p,77,Tahni,parr,,77,9/8/2021,,,,62,2.5,,,,,,,,,,,
KCHILGMR21p,78,Tahni,parr,,78,9/8/2021,,,,54,2.6,,,,,,,,,,,
KCHILGMR21p,79,Tahni,parr,,79,9/8/2021,,,,60,2.2,,,,,,,,,,,
KCHILGMR21p,80,Tahni,parr,,80,9/8/2021,,,,70,3.8,,,,,,,,,,,
KCHILGMR21p,81,Tahni,parr,,81,9/8/2021,,,,60,2.8,,,,,,,,,,,
KCHILGMR21p,82,Tahni,parr,,82,9/8/2021,,,,64,3.8,,,,,,,,,,,
KCHILGMR21p,83,Tahni,parr,,83,9/8/2021,,,,84,6.9,,,,,,,,,,,
KCHILGMR21p,84,Tahni,parr,,84,9/8/2021,,,,65,3.2,,,,,,,,,,,
KCHILGMR21p,85,Tahni,parr,,85,9/8/2021,,,,68,4.4,,,,,,,,,,,
KCHILGMR21p,86,Tahni,parr,,86,9/8/2021,,,,60,4.2,,,,,,,,,,,
KCHILGMR21p,87,Tahni,parr,,87,9/8/2021,,,,70,5,,,,,,,,,,,
KCHILGMR21p,88,Tahni,parr,,88,9/8/2021,,,,62,2.8,,,,,,,,,,,
KCHILGMR21p,89,Tahni,parr,,89,9/8/2021,,,,66,3.8,,,,,,,,,,,
KCHILGMR21p,90,Tahni,parr,,90,9/8/2021,,,,65,3.7,,,,,,,,,,,
KCHILGMR21p,91,Tahni,parr,,91,9/8/2021,,,,65,3.5,,,,,,,,,,,
KCHILGMR21p,92,Tahni,parr,,92,9/8/2021,,,,55,2.6,,,,,,,,,,,
KCHILGMR21p,93,Tahni,parr,,93,9/8/2021,,,,60,2.9,,,,,,,,,,,
KCHILGMR21p,94,Tahni,parr,,94,9/8/2021,,,,66,4.3,,,,,,,,,,,
KCHILGMR21p,95,Tahni,parr,,95,9/8/2021,,,,66,3.1,,,,,,,,,,,
KCHILGMR21p,96,Tahni,parr,,96,9/8/2021,,,,60,3.4,,,,,,,,,,,
KCHILGMR21p,97,Tahni,parr,,97,9/8/2021,,,,60,3.1,,,,,,,,,,,
KCHILGMR21p,98,Tahni,parr,,98,9/8/2021,,,,65,4.8,,,,,,,,,,,
KCHILGMR21p,99,Tahni,parr,,99,9/8/2021,,,,62,2.9,,,,,,,,,,,
KCHILGMR21p,100,Tahni,parr,,100,9/8/2021,,,,55,2.4,,,,,,,,,,,
KCHILGMR21p,101,Tahni,parr,,101,9/9/2021,,,,75,4.9,,,,,,,,,,,
KCHILGMR21p,102,Tahni,parr,,102,9/9/2021,,,,65,3.4,,,,,,,,,,,
KCHILGMR21p,103,Tahni,parr,,103,9/9/2021,,,,65,4.3,,,,,,,,,,,
KCHILGMR21p,104,Tahni,parr,,104,9/9/2021,,,,63,2.7,,,,,,,,,,,
KCHILGMR21p,105,Tahni,parr,,105,9/9/2021,,,,60,2.8,,,,,,,,,,,
KCHILGMR21p,106,Tahni,parr,,106,9/9/2021,,,,58,3.4,,,,,,,,,,,
KCHILGMR21p,107,Tahni,parr,,107,9/9/2021,,,,64,4.9,,,,,,,,,,,
KCHILGMR21p,108,Tahni,parr,,108,9/9/2021,,,,55,2.4,,,,,,,,,,,
KCHILGMR21p,109,Tahni,parr,,109,9/9/2021,,,,60,3.4,,,,,,,,,,,
KCHILGMR21p,110,Tahni,parr,,110,9/9/2021,,,,70,2.9,,,,,,,,,,,
KCHILGMR21p,111,Tahni,parr,,111,9/9/2021,,,,62,3.6,,,,,,,,,,,
KCHILGMR21p,112,Tahni,parr,,112,9/9/2021,,,,60,3.7,,,,,,,,,,,
KCHILGMR21p,113,Tahni,parr,,113,9/9/2021,,,,58,2.7,,,,,,,,,,,
KCHILGMR21p,114,Tahni,parr,,114,9/9/2021,,,,62,3.1,,,,,,,,,,,
KCHILGMR21p,115,Tahni,parr,,115,9/9/2021,,,,60,2.5,,,,,,,,,,,
KCHILGMR21p,116,Tahni,parr,,116,9/9/2021,,,,65,3.1,,,,,,,,,,,
KCHILGMR21p,117,Tahni,parr,,117,9/9/2021,,,,64,3.1,,,,,,,,,,,
KCHILGMR21p,118,Tahni,parr,,118,9/9/2021,,,,69,3.4,,,,,,,,,,,
KCHILGMR21p,119,Tahni,parr,,119,9/9/2021,,,,75,5.6,,,,,,,,,,,
KCHILGMR21p,120,Tahni,parr,,120,9/9/2021,,,,60,2.6,,,,,,,,,,,
KCHILGMR21p,121,Tahni,parr,,121,9/9/2021,,,,60,2.8,,,,,,,,,,,
KCHILGMR21p,122,Tahni,parr,,122,9/9/2021,,,,65,5.1,,,,,,,,,,,
KCHILGMR21p,123,Tahni,parr,,123,9/9/2021,,,,54,2.8,,,,,,,,,,,
KCHILGMR21p,124,Tahni,parr,,124,9/9/2021,,,,65,4.2,,,,,,,,,,,
KCHILGMR21p,125,Tahni,parr,,125,9/9/2021,,,,55,2.6,,,,,,,,,,,
KCHILGMR21p,126,Tahni,parr,,126,9/9/2021,,,,62,3.8,,,,,,,,,,,
KCHILGMR21p,127,Tahni,parr,,127,9/9/2021,,,,51,2,,,,,,,,,,,
KCHILGMR21p,128,Tahni,parr,,128,9/9/2021,,,,55,3.5,,,,,,,,,,,
KCHILGMR21p,129,Tahni,parr,,129,9/9/2021,,,,60,3.6,,,,,,,,,,,
KCHILGMR21p,130,Tahni,parr,,130,9/9/2021,,,,60,3.7,,,,,,,,,,,
KCHILGMR21p,131,Tahni,parr,,131,9/9/2021,,,,55,3.2,,,,,,,,,,,
KCHILGMR21p,132,Tahni,parr,,132,9/9/2021,,,,79,6.7,,,,,,,,,,,
KCHILGMR21p,133,Tahni,parr,,133,9/9/2021,,,,65,4,,,,,,,,,,,
KCHILGMR21p,134,Tahni,parr,,134,9/9/2021,,,,60,2.6,,,,,,,,,,,
KCHILGMR21p,135,Tahni,parr,,135,9/9/2021,,,,70,5,,,,,,,,,,,
KCHILGMR21p,136,Tahni,parr,,136,9/9/2021,,,,60,2.8,,,,,,,,,,,
KCHILGMR21p,137,Tahni,parr,,137,9/9/2021,,,,68,4.5,,,,,,,,,,,
KCHILGMR21p,138,Tahni,parr,,138,9/9/2021,,,,82,7.8,,,,,,,,,,,
KCHILGMR21p,139,Tahni,parr,,139,9/9/2021,,,,65,5.3,,,,,,,,,,,
KCHILGMR21p,140,Tahni,parr,,140,9/9/2021,,,,72,4.9,,,,,,,,,,,
KCHILGMR21p,141,Tahni,parr,,141,9/9/2021,,,,70,4.6,,,,,,,,,,,
KCHILGMR21p,142,Tahni,parr,,142,9/9/2021,,,,70,4.4,,,,,,,,,,,
KCHILGMR21p,143,Tahni,parr,,143,9/9/2021,,,,82,7.4,,,,,,,,,,,
KCHILGMR21p,144,Tahni,parr,,144,9/9/2021,,,,75,6.8,,,,,,,,,,,
KCHILGMR21p,145,Tahni,parr,,145,9/9/2021,,,,65,3.8,,,,,,,,,,,
KCHILGMR21p,146,Tahni,parr,,146,9/9/2021,,,,52,2.1,,,,,,,,,,,
KCHILGMR21p,147,Tahni,parr,,147,9/9/2021,,,,58,3.9,,,,,,,,,,,
KCHILGMR21p,148,Tahni,parr,,148,9/9/2021,,,,69,4,,,,,,,,,,,
KCHILGMR21p,149,Tahni,parr,,149,9/9/2021,,,,70,4,,,,,,,,,,,
KCHILGMR21p,150,Tahni,parr,,150,9/9/2021,,,,62,3.3,,,,,,,,,,,
KCHILGMR21p,151,Tahni,parr,,151,9/10/2021,,,,85,7.5,,,,,,,,,,,
KCHILGMR21p,152,Tahni,parr,,152,9/10/2021,,,,65,3.8,,,,,,,,,,,
KCHILGMR21p,153,Tahni,parr,,153,9/10/2021,,,,62,3.8,,,,,,,,,,,
KCHILGMR21p,154,Tahni,parr,,154,9/10/2021,,,,60,3.2,,,,,,,,,,,
KCHILGMR21p,155,Tahni,parr,,155,9/10/2021,,,,62,3.7,,,,,,,,,,,
KCHILGMR21p,156,Tahni,parr,,156,9/10/2021,,,,60,3.5,,,,,,,,,,,
KCHILGMR21p,157,Tahni,parr,,157,9/10/2021,,,,70,5.7,,,,,,,,,,,
KCHILGMR21p,158,Tahni,parr,,158,9/10/2021,,,,60,3.4,,,,,,,,,,,
KCHILGMR21p,159,Tahni,parr,,159,9/10/2021,,,,55,2.8,,,,,,,,,,,
KCHILGMR21p,160,Tahni,parr,,160,9/10/2021,,,,72,5.2,,,,,,,,,,,
KCHILGMR21p,161,Tahni,parr,,161,9/10/2021,,,,65,4,,,,,,,,,,,
KCHILGMR21p,162,Tahni,parr,,162,9/10/2021,,,,60,3.5,,,,,,,,,,,
KCHILGMR21p,163,Tahni,parr,,163,9/10/2021,,,,55,2.4,,,,,,,,,,,
KCHILGMR21p,164,Tahni,parr,,164,9/10/2021,,,,58,3.1,,,,,,,,,,,
KCHILGMR21p,165,Tahni,parr,,165,9/10/2021,,,,62,3.9,,,,,,,,,,,
KCHILGMR21p,166,Tahni,parr,,166,9/10/2021,,,,74,5.8,,,,,,,,,,,
KCHILGMR21p,167,Tahni,parr,,167,9/10/2021,,,,62,3.5,,,,,,,,,,,
KCHILGMR21p,168,Tahni,parr,,168,9/10/2021,,,,53,2.4,,,,,,,,,,,
KCHILGMR21p,169,Tahni,parr,,169,9/10/2021,,,,58,3.4,,,,,,,,,,,
KCHILGMR21p,170,Tahni,parr,,170,9/10/2021,,,,60,2.5,,,,,,,,,,,
KCHILGMR21p,171,Tahni,parr,,171,9/10/2021,,,,60,3.5,,,,,,,,,,,
KCHILGMR21p,172,Tahni,parr,,172,9/10/2021,,,,55,2.2,,,,,,,,,,,
KCHILGMR21p,173,Tahni,parr,,173,9/10/2021,,,,60,3.8,,,,,,,,,,,
KCHILGMR21p,174,Tahni,parr,,174,9/10/2021,,,,62,4.1,,,,,,,,,,,
KCHILGMR21p,175,Tahni,parr,,175,9/10/2021,,,,63,4.1,,,,,,,,,,,
KCHILGMR21p,176,Tahni,parr,,176,9/10/2021,,,,73,3.7,,,,,,,,,,,
KCHILGMR21p,177,Tahni,parr,,177,9/10/2021,,,,70,4.4,,,,,,,,,,,
KCHILGMR21p,178,Tahni,parr,,178,9/10/2021,,,,61,2.8,,,,,,,,,,,
KCHILGMR21p,179,Tahni,parr,,179,9/10/2021,,,,65,3,,,,,,,,,,,
KCHILGMR21p,180,Tahni,parr,,180,9/10/2021,,,,65,3.8,,,,,,,,,,,
KCHILGMR21p,181,Tahni,parr,,181,9/10/2021,,,,72,5.5,,,,,,,,,,,
KCHILGMR21p,182,Tahni,parr,,182,9/10/2021,,,,60,3,,,,,,,,,,,
KCHILGMR21p,183,Tahni,parr,,183,9/10/2021,,,,59,2.3,,,,,,,,,,,
KCHILGMR21p,184,Tahni,parr,,184,9/10/2021,,,,58,3.3,,,,,,,,,,,
KCHILGMR21p,185,Tahni,parr,,185,9/10/2021,,,,74,4.4,,,,,,,,,,,
KCHILGMR21p,186,Tahni,parr,,186,9/10/2021,,,,58,3.3,,,,,,,,,,,
KCHILGMR21p,187,Tahni,parr,,187,9/10/2021,,,,66,2.1,,,,,,,,,,,
KCHILGMR21p,188,Tahni,parr,,188,9/10/2021,,,,60,2.4,,,,,,,,,,,
KCHILGMR21p,189,Tahni,parr,,189,9/10/2021,,,,75,5.2,,,,,,,,,,,
KCHILGMR21p,190,Tahni,parr,,190,9/10/2021,,,,55,2.5,,,,,,,,,,,
KCHILGMR21p,191,Tahni,parr,,191,9/10/2021,,,,59,3.2,,,,,,,,,,,
KCHILGMR21p,192,Tahni,parr,,192,9/10/2021,,,,54,2.8,,,,,,,,,,,
KCHILGMR21p,193,Tahni,parr,,193,9/10/2021,,,,53,2.5,,,,,,,,,,,
KCHILGMR21p,194,Tahni,parr,,194,9/10/2021,,,,65,4.2,,,,,,,,,,,
KCHILGMR21p,195,Tahni,parr,,195,9/10/2021,,,,65,3.5,,,,,,,,,,,
KCHILGMR21p,196,Tahni,parr,,196,9/10/2021,,,,62,3.3,,,,,,,,,,,
KCHILGMR21p,197,Tahni,parr,,197,9/10/2021,,,,68,5,,,,,,,,,,,
KCHILGMR21p,198,Tahni,parr,,198,9/10/2021,,,,60,2.6,,,,,,,,,,,
KCHILGMR21p,199,Tahni,parr,,199,9/10/2021,,,,56,2,,,,,,,,,,,
KCHILGMR21p,200,Tahni,parr,,200,9/10/2021,,,,65,3.4,,,,,,,,,,,
KCHILGMR21p,201,Tahni,parr,,201,9/11/2021,,,,58,2.6,,,,,,,,,,,
KCHILGMR21p,202,Tahni,parr,,202,9/11/2021,,,,76,4.7,,,,,,,,,,,
KCHILGMR21p,203,Tahni,parr,,203,9/11/2021,,,,61,2.9,,,,,,,,,,,
KCHILGMR21p,204,Tahni,parr,,204,9/11/2021,,,,70,3.7,,,,,,,,,,,
KCHILGMR21p,205,Tahni,parr,,205,9/11/2021,,,,65,3.8,,,,,,,,,,,
KCHILGMR21p,206,Tahni,parr,,206,9/11/2021,,,,60,2.9,,,,,,,,,,,
KCHILGMR21p,207,Tahni,parr,,207,9/11/2021,,,,60,2.8,,,,,,,,,,,
KCHILGMR21p,208,Tahni,parr,,208,9/11/2021,,,,55,2.8,,,,,,,,,,,
KCHILGMR21p,209,Tahni,parr,,209,9/11/2021,,,,75,5.5,,,,,,,,,,,
KCHILGMR21p,210,Tahni,parr,,210,9/11/2021,,,,70,4.5,,,,,,,,,,,
KCHILGMR21p,211,Tahni,parr,,211,9/11/2021,,,,75,4.2,,,,,,,,,,,
KCHILGMR21p,212,Tahni,parr,,212,9/11/2021,,,,64,3.2,,,,,,,,,,,
KCHILGMR21p,213,Tahni,parr,,213,9/11/2021,,,,68,3.3,,,,,,,,,,,
KCHILGMR21p,214,Tahni,parr,,214,9/11/2021,,,,70,5,,,,,,,,,,,
KCHILGMR21p,215,Tahni,parr,,215,9/11/2021,,,,65,3.6,,,,,,,,,,,
KCHILGMR21p,216,Tahni,parr,,216,9/11/2021,,,,56,2.7,,,,,,,,,,,
KCHILGMR21p,217,Tahni,parr,,217,9/11/2021,,,,59,2.3,,,,,,,,,,,
KCHILGMR21p,218,Tahni,parr,,218,9/11/2021,,,,53,2,,,,,,,,,,,
KCHILGMR21p,219,Tahni,parr,,219,9/11/2021,,,,76,5.6,,,,,,,,,,,
KCHILGMR21p,220,Tahni,parr,,220,9/11/2021,,,,63,2.6,,,,,,,,,,,
KCHILGMR21p,221,Tahni,parr,,221,9/11/2021,,,,67,3.6,,,,,,,,,,,
KCHILGMR21p,222,Tahni,parr,,222,9/11/2021,,,,62,3.3,,,,,,,,,,,
