silly,fish_id_LOKI,location,lifestage,event,fish_no,date,sex,card,col,FL,weight,MEF,age_FW,age_SW,AEC,tag_type,tag_no,cinch,BY,release_YR,comment,genetic_sample
KCHILGMR21p,223,Tahni,parr,,223,9/11/2021,,,,75,5.3,,,,,,,,,,,
KCHILGMR21p,224,Tahni,parr,,224,9/11/2021,,,,55,2.4,,,,,,,,,,,
KCHILGMR21p,225,Tahni,parr,,225,9/11/2021,,,,65,3.6,,,,,,,,,,,
KCHILGMR21p,226,Tahni,parr,,226,9/11/2021,,,,56,2.9,,,,,,,,,,,
KCHILGMR21p,227,Tahni,parr,,227,9/11/2021,,,,66,3.4,,,,,,,,,,,
KCHILGMR21p,228,Tahni,parr,,228,9/11/2021,,,,61,2.3,,,,,,,,,,,
KCHILGMR21p,229,Tahni,parr,,229,9/11/2021,,,,61,3.5,,,,,,,,,,,
KCHILGMR21p,230,Tahni,parr,,230,9/11/2021,,,,64,3.6,,,,,,,,,,,
KCHILGMR21p,231,Tahni,parr,,231,9/11/2021,,,,72,3.7,,,,,,,,,,,
KCHILGMR21p,232,Tahni,parr,,232,9/11/2021,,,,71,5.7,,,,,,,,,,,
KCHILGMR21p,233,Tahni,parr,,233,9/11/2021,,,,62,3.9,,,,,,,,,,,
KCHILGMR21p,234,Tahni,parr,,234,9/11/2021,,,,65,3.5,,,,,,,,,,,
KCHILGMR21p,235,Tahni,parr,,235,9/11/2021,,,,62,4.5,,,,,,,,,,,
KCHILGMR21p,236,Tahni,parr,,236,9/11/2021,,,,68,4.3,,,,,,,,,,,
KCHILGMR21p,237,Tahni,parr,,237,9/11/2021,,,,55,2.8,,,,,,,,,,,
KCHILGMR21p,238,Tahni,parr,,238,9/11/2021,,,,60,3.6,,,,,,,,,,,
KCHILGMR21p,239,Tahni,parr,,239,9/11/2021,,,,55,2.4,,,,,,,,,,,
KCHILGMR21p,240,Tahni,parr,,240,9/11/2021,,,,70,5.4,,,,,,,,,,,
KCHILGMR21p,241,Tahni,parr,,241,9/11/2021,,,,75,5.6,,,,,,,,,,,
KCHILGMR21p,242,Tahni,parr,,242,9/11/2021,,,,58,3.4,,,,,,,,,,,
KCHILGMR21p,243,Tahni,parr,,243,9/11/2021,,,,54,1.8,,,,,,,,,,,
KCHILGMR21p,244,Tahni,parr,,244,9/11/2021,,,,54,2.5,,,,,,,,,,,
KCHILGMR21p,245,Tahni,parr,,245,9/11/2021,,,,55,3,,,,,,,,,,,
KCHILGMR21p,246,Tahni,parr,,246,9/11/2021,,,,56,3,,,,,,,,,,,
KCHILGMR21p,247,Tahni,parr,,247,9/11/2021,,,,66,4.4,,,,,,,,,,,
KCHILGMR21p,248,Tahni,parr,,248,9/11/2021,,,,63,3.2,,,,,,,,,,,
KCHILGMR21p,249,Tahni,parr,,249,9/11/2021,,,,58,3.4,,,,,,,,,,,
KCHILGMR21p,250,Tahni,parr,,250,9/11/2021,,,,60,2.9,,,,,,,,,,,
KCHILGMR21p,251,Kelsall,parr,,251,10/5/2021,,,,55,2.2,,,,,,,,,,,
KCHILGMR21p,252,Kelsall,parr,,252,10/5/2021,,,,76,5.6,,,,,,,,,,,
KCHILGMR21p,253,Kelsall,parr,,253,10/5/2021,,,,90,9.3,,,,,,,,,,,
KCHILGMR21p,254,Kelsall,parr,,254,10/5/2021,,,,80,6.6,,,,,,,,,,,
KCHILGMR21p,255,Kelsall,parr,,255,10/5/2021,,,,67,4.6,,,,,,,,,,,
KCHILGMR21p,256,Kelsall,parr,,256,10/5/2021,,,,70,4.2,,,,,,,,,,,
KCHILGMR21p,257,Kelsall,parr,,257,10/5/2021,,,,68,4.6,,,,,,,,,,,
KCHILGMR21p,258,Kelsall,parr,,258,10/5/2021,,,,65,4,,,,,,,,,,,
KCHILGMR21p,259,Kelsall,parr,,259,10/5/2021,,,,62,3,,,,,,,,,,,
KCHILGMR21p,260,Kelsall,parr,,260,10/5/2021,,,,70,4.4,,,,,,,,,,,
KCHILGMR21p,261,Kelsall,parr,,261,10/5/2021,,,,60,3.5,,,,,,,,,,,
KCHILGMR21p,262,Kelsall,parr,,262,10/5/2021,,,,64,3.8,,,,,,,,,,,
KCHILGMR21p,263,Kelsall,parr,,263,10/5/2021,,,,75,5.7,,,,,,,,,,,
KCHILGMR21p,264,Kelsall,parr,,264,10/5/2021,,,,69,4.6,,,,,,,,,,,
KCHILGMR21p,265,Kelsall,parr,,265,10/5/2021,,,,65,4.1,,,,,,,,,,,
KCHILGMR21p,266,Kelsall,parr,,266,10/5/2021,,,,67,5.1,,,,,,,,,,,
KCHILGMR21p,267,Kelsall,parr,,267,10/5/2021,,,,63,4.8,,,,,,,,,,,
KCHILGMR21p,268,Kelsall,parr,,268,10/5/2021,,,,56,2.5,,,,,,,,,,,
KCHILGMR21p,269,Kelsall,parr,,269,10/5/2021,,,,55,3.4,,,,,,,,,,,
KCHILGMR21p,270,Kelsall,parr,,270,10/5/2021,,,,73,4.9,,,,,,,,,,,
KCHILGMR21p,271,Kelsall,parr,,271,10/5/2021,,,,61,5.5,,,,,,,,,,,
KCHILGMR21p,272,Kelsall,parr,,272,10/5/2021,,,,65,3.6,,,,,,,,,,,
KCHILGMR21p,273,Kelsall,parr,,273,10/5/2021,,,,72,4.5,,,,,,,,,,,
KCHILGMR21p,274,Kelsall,parr,,274,10/5/2021,,,,64,3.6,,,,,,,,,,,
KCHILGMR21p,275,Kelsall,parr,,275,10/5/2021,,,,70,5.6,,,,,,,,,,,
KCHILGMR21p,276,Kelsall,parr,,276,10/5/2021,,,,72,4.4,,,,,,,,,,,
KCHILGMR21p,277,Kelsall,parr,,277,10/5/2021,,,,63,4.2,,,,,,,,,,,
KCHILGMR21p,278,Kelsall,parr,,278,10/5/2021,,,,68,4,,,,,,,,,,,
KCHILGMR21p,279,Kelsall,parr,,279,10/5/2021,,,,58,3,,,,,,,,,,,
KCHILGMR21p,280,Kelsall,parr,,280,10/5/2021,,,,60,3.4,,,,,,,,,,,
KCHILGMR21p,281,Kelsall,parr,,281,10/5/2021,,,,70,5.5,,,,,,,,,,,
KCHILGMR21p,282,Kelsall,parr,,282,10/5/2021,,,,65,4,,,,,,,,,,,
KCHILGMR21p,283,Kelsall,parr,,283,10/5/2021,,,,72,4.7,,,,,,,,,,,
KCHILGMR21p,284,Kelsall,parr,,284,10/5/2021,,,,51,2.5,,,,,,,,,,,
KCHILGMR21p,285,Kelsall,parr,,285,10/5/2021,,,,68,3.7,,,,,,,,,,,
KCHILGMR21p,286,Kelsall,parr,,286,10/5/2021,,,,85,6.9,,,,,,,,,,,
KCHILGMR21p,287,Kelsall,parr,,287,10/5/2021,,,,62,2.8,,,,,,,,,,,
KCHILGMR21p,288,Kelsall,parr,,288,10/5/2021,,,,82,6.4,,,,,,,,,,,
KCHILGMR21p,289,Kelsall,parr,,289,10/5/2021,,,,65,4.8,,,,,,,,,,,
KCHILGMR21p,290,Kelsall,parr,,290,10/5/2021,,,,79,6.5,,,,,,,,,,,
KCHILGMR21p,291,Kelsall,parr,,291,10/5/2021,,,,71,4.6,,,,,,,,,,,
KCHILGMR21p,292,Kelsall,parr,,292,10/5/2021,,,,61,3.2,,,,,,,,,,,
KCHILGMR21p,293,Kelsall,parr,,293,10/5/2021,,,,56,2.9,,,,,,,,,,,
KCHILGMR21p,294,Kelsall,parr,,294,10/5/2021,,,,73,5.5,,,,,,,,,,,
KCHILGMR21p,295,Kelsall,parr,,295,10/5/2021,,,,65,3.6,,,,,,,,,,,
KCHILGMR21p,296,Kelsall,parr,,296,10/5/2021,,,,65,3.5,,,,,,,,,,,
KCHILGMR21p,297,Kelsall,parr,,297,10/5/2021,,,,58,2.1,,,,,,,,,,,
KCHILGMR21p,298,Kelsall,parr,,298,10/5/2021,,,,60,3.3,,,,,,,,,,,
KCHILGMR21p,299,Kelsall,parr,,299,10/5/2021,,,,70,3.8,,,,,,,,,,,
KCHILGMR21p,300,Kelsall,parr,,300,10/5/2021,,,,70,4.5,,,,,,,,,,,
KCHILGMR21p,301,Kelsall,parr,,301,10/6/2021,,,,64,3.4,,,,,,,,,,,
KCHILGMR21p,302,Kelsall,parr,,302,10/6/2021,,,,63,3.4,,,,,,,,,,,
KCHILGMR21p,303,Kelsall,parr,,303,10/6/2021,,,,71,4.6,,,,,,,,,,,
KCHILGMR21p,304,Kelsall,parr,,304,10/6/2021,,,,67,4.1,,,,,,,,,,,
KCHILGMR21p,305,Kelsall,parr,,305,10/6/2021,,,,78,6.6,,,,,,,,,,,
KCHILGMR21p,306,Kelsall,parr,,306,10/6/2021,,,,70,5,,,,,,,,,,,
KCHILGMR21p,307,Kelsall,parr,,307,10/6/2021,,,,62,3.1,,,,,,,,,,,
KCHILGMR21p,308,Kelsall,parr,,308,10/6/2021,,,,68,4,,,,,,,,,,,
KCHILGMR21p,309,Kelsall,parr,,309,10/6/2021,,,,79,6.2,,,,,,,,,,,
KCHILGMR21p,310,Kelsall,parr,,310,10/6/2021,,,,74,5.1,,,,,,,,,,,
KCHILGMR21p,311,Kelsall,parr,,311,10/6/2021,,,,71,5.9,,,,,,,,,,,
KCHILGMR21p,312,Kelsall,parr,,312,10/6/2021,,,,68,3.9,,,,,,,,,,,
KCHILGMR21p,313,Kelsall,parr,,313,10/6/2021,,,,68,4.3,,,,,,,,,,,
KCHILGMR21p,314,Kelsall,parr,,314,10/6/2021,,,,59,1.1,,,,,,,,,,,
KCHILGMR21p,315,Kelsall,parr,,315,10/6/2021,,,,76,5,,,,,,,,,,,
KCHILGMR21p,316,Kelsall,parr,,316,10/6/2021,,,,79,4.3,,,,,,,,,,,
KCHILGMR21p,317,Kelsall,parr,,317,10/6/2021,,,,68,3.3,,,,,,,,,,,
KCHILGMR21p,318,Kelsall,parr,,318,10/6/2021,,,,65,3,,,,,,,,,,,
KCHILGMR21p,319,Kelsall,parr,,319,10/6/2021,,,,68,3.8,,,,,,,,,,,
KCHILGMR21p,320,Kelsall,parr,,320,10/6/2021,,,,62,3.8,,,,,,,,,,,
KCHILGMR21p,321,Kelsall,parr,,321,10/6/2021,,,,78,8.2,,,,,,,,,,,
KCHILGMR21p,322,Kelsall,parr,,322,10/6/2021,,,,70,6.2,,,,,,,,,,,
KCHILGMR21p,323,Kelsall,parr,,323,10/6/2021,,,,62,4.5,,,,,,,,,,,
KCHILGMR21p,324,Kelsall,parr,,324,10/6/2021,,,,76,4.7,,,,,,,,,,,
KCHILGMR21p,325,Kelsall,parr,,325,10/6/2021,,,,75,3.7,,,,,,,,,,,
KCHILGMR21p,326,Kelsall,parr,,326,10/6/2021,,,,62,4.4,,,,,,,,,,,
KCHILGMR21p,327,Kelsall,parr,,327,10/6/2021,,,,76,4.3,,,,,,,,,,,
KCHILGMR21p,328,Kelsall,parr,,328,10/6/2021,,,,69,5.1,,,,,,,,,,,
KCHILGMR21p,329,Kelsall,parr,,329,10/6/2021,,,,62,4.6,,,,,,,,,,,
KCHILGMR21p,330,Kelsall,parr,,330,10/6/2021,,,,69,5,,,,,,,,,,,
KCHILGMR21p,331,Kelsall,parr,,331,10/6/2021,,,,65,3.8,,,,,,,,,,,
KCHILGMR21p,332,Kelsall,parr,,332,10/6/2021,,,,62,4.6,,,,,,,,,,,
KCHILGMR21p,333,Kelsall,parr,,333,10/6/2021,,,,79,7.1,,,,,,,,,,,
KCHILGMR21p,334,Kelsall,parr,,334,10/6/2021,,,,75,4.8,,,,,,,,,,,
KCHILGMR21p,335,Kelsall,parr,,335,10/6/2021,,,,82,7.5,,,,,,,,,,,
KCHILGMR21p,336,Kelsall,parr,,336,10/6/2021,,,,66,2.8,,,,,,,,,,,
KCHILGMR21p,337,Kelsall,parr,,337,10/6/2021,,,,76,5.2,,,,,,,,,,,
KCHILGMR21p,338,Kelsall,parr,,338,10/6/2021,,,,58,2.5,,,,,,,,,,,
KCHILGMR21p,339,Kelsall,parr,,339,10/6/2021,,,,79,4.6,,,,,,,,,,,
KCHILGMR21p,340,Kelsall,parr,,340,10/6/2021,,,,76,4.3,,,,,,,,,,,
KCHILGMR21p,341,Kelsall,parr,,341,10/6/2021,,,,72,5.5,,,,,,,,,,,
KCHILGMR21p,342,Kelsall,parr,,342,10/6/2021,,,,71,5.2,,,,,,,,,,,
KCHILGMR21p,343,Kelsall,parr,,343,10/6/2021,,,,63,3.5,,,,,,,,,,,
KCHILGMR21p,344,Kelsall,parr,,344,10/6/2021,,,,65,3.9,,,,,,,,,,,
KCHILGMR21p,345,Kelsall,parr,,345,10/6/2021,,,,72,3.6,,,,,,,,,,,
KCHILGMR21p,346,Kelsall,parr,,346,10/6/2021,,,,75,4.3,,,,,,,,,,,
KCHILGMR21p,347,Kelsall,parr,,347,10/6/2021,,,,65,4.4,,,,,,,,,,,
KCHILGMR21p,348,Kelsall,parr,,348,10/6/2021,,,,62,3.8,,,,,,,,,,,
KCHILGMR21p,349,Kelsall,parr,,349,10/6/2021,,,,77,5.3,,,,,,,,,,,
KCHILGMR21p,350,Kelsall,parr,,350,10/6/2021,,,,59,4.2,,,,,,,,,,,
KCHILGMR21p,351,Kelsall,parr,,351,10/7/2021,,,,68,6.6,,,,,,,,,,,
KCHILGMR21p,352,Kelsall,parr,,352,10/7/2021,,,,61,3.6,,,,,,,,,,,
KCHILGMR21p,353,Kelsall,parr,,353,10/7/2021,,,,64,3.5,,,,,,,,,,,
KCHILGMR21p,354,Kelsall,parr,,354,10/7/2021,,,,83,6.8,,,,,,,,,,,
KCHILGMR21p,355,Kelsall,parr,,355,10/7/2021,,,,63,2.5,,,,,,,,,,,
KCHILGMR21p,356,Kelsall,parr,,356,10/7/2021,,,,75,5.5,,,,,,,,,,,
KCHILGMR21p,357,Kelsall,parr,,357,10/7/2021,,,,59,3.2,,,,,,,,,,,
KCHILGMR21p,358,Kelsall,parr,,358,10/7/2021,,,,64,4.1,,,,,,,,,,,
KCHILGMR21p,359,Kelsall,parr,,359,10/7/2021,,,,63,4.1,,,,,,,,,,,
KCHILGMR21p,360,Kelsall,parr,,360,10/7/2021,,,,61,2.8,,,,,,,,,,,
KCHILGMR21p,361,Kelsall,parr,,361,10/7/2021,,,,70,3.4,,,,,,,,,,,
KCHILGMR21p,362,Kelsall,parr,,362,10/7/2021,,,,61,2.5,,,,,,,,,,,
KCHILGMR21p,363,Kelsall,parr,,363,10/7/2021,,,,72,3.3,,,,,,,,,,,
KCHILGMR21p,364,Kelsall,parr,,364,10/7/2021,,,,70,3.1,,,,,,,,,,,
KCHILGMR21p,365,Kelsall,parr,,365,10/7/2021,,,,76,5.3,,,,,,,,,,,
KCHILGMR21p,366,Kelsall,parr,,366,10/7/2021,,,,75,4.7,,,,,,,,,,,
KCHILGMR21p,367,Kelsall,parr,,367,10/7/2021,,,,69,2.9,,,,,,,,,,,
KCHILGMR21p,368,Kelsall,parr,,368,10/7/2021,,,,72,5.2,,,,,,,,,,,
KCHILGMR21p,369,Kelsall,parr,,369,10/7/2021,,,,76,5.9,,,,,,,,,,,
KCHILGMR21p,370,Kelsall,parr,,370,10/7/2021,,,,81,8.8,,,,,,,,,,,
KCHILGMR21p,371,Kelsall,parr,,371,10/7/2021,,,,75,4.1,,,,,,,,,,,
KCHILGMR21p,372,Kelsall,parr,,372,10/7/2021,,,,70,2.9,,,,,,,,,,,
KCHILGMR21p,373,Kelsall,parr,,373,10/7/2021,,,,99,10,,,,,,,,,,,
KCHILGMR21p,374,Kelsall,parr,,374,10/7/2021,,,,60,2.9,,,,,,,,,,,
KCHILGMR21p,375,Kelsall,parr,,375,10/7/2021,,,,60,2.6,,,,,,,,,,,
KCHILGMR21p,376,Kelsall,parr,,376,10/7/2021,,,,70,4.8,,,,,,,,,,,
KCHILGMR21p,377,Kelsall,parr,,377,10/7/2021,,,,65,3.8,,,,,,,,,,,
KCHILGMR21p,378,Kelsall,parr,,378,10/7/2021,,,,65,4.3,,,,,,,,,,,
KCHILGMR21p,379,Kelsall,parr,,379,10/7/2021,,,,66,3.7,,,,,,,,,,,
KCHILGMR21p,380,Kelsall,parr,,380,10/7/2021,,,,61,4.7,,,,,,,,,,,
KCHILGMR21p,381,Kelsall,parr,,381,10/7/2021,,,,75,5.8,,,,,,,,,,,
KCHILGMR21p,382,Kelsall,parr,,382,10/7/2021,,,,65,3.8,,,,,,,,,,,
KCHILGMR21p,383,Kelsall,parr,,383,10/7/2021,,,,69,5,,,,,,,,,,,
KCHILGMR21p,384,Kelsall,parr,,384,10/7/2021,,,,72,4.8,,,,,,,,,,,
KCHILGMR21p,385,Kelsall,parr,,385,10/7/2021,,,,66,4.4,,,,,,,,,,,
KCHILGMR21p,386,Kelsall,parr,,386,10/7/2021,,,,62,3.4,,,,,,,,,,,
KCHILGMR21p,387,Kelsall,parr,,387,10/7/2021,,,,60,3.1,,,,,,,,,,,
KCHILGMR21p,388,Kelsall,parr,,388,10/7/2021,,,,61,3.7,,,,,,,,,,,
KCHILGMR21p,389,Kelsall,parr,,389,10/7/2021,,,,60,3.8,,,,,,,,,,,
KCHILGMR21p,390,Kelsall,parr,,390,10/7/2021,,,,83,7.8,,,,,,,,,,,
KCHILGMR21p,391,Kelsall,parr,,391,10/7/2021,,,,74,5.4,,,,,,,,,,,
KCHILGMR21p,392,Kelsall,parr,,392,10/7/2021,,,,71,4.3,,,,,,,,,,,
KCHILGMR21p,393,Kelsall,parr,,393,10/7/2021,,,,76,5.6,,,,,,,,,,,
KCHILGMR21p,394,Kelsall,parr,,394,10/7/2021,,,,61,2.9,,,,,,,,,,,
KCHILGMR21p,395,Kelsall,parr,,395,10/7/2021,,,,65,3.5,,,,,,,,,,,
KCHILGMR21p,396,Kelsall,parr,,396,10/7/2021,,,,75,4.9,,,,,,,,,,,
KCHILGMR21p,397,Kelsall,parr,,397,10/7/2021,,,,71,5,,,,,,,,,,,
KCHILGMR21p,398,Kelsall,parr,,398,10/7/2021,,,,62,3.3,,,,,,,,,,,
KCHILGMR21p,399,Kelsall,parr,,399,10/7/2021,,,,75,4.9,,,,,,,,,,,
KCHILGMR21p,400,Kelsall,parr,,400,10/7/2021,,,,67,3.7,,,,,,,,,,,
KCHILGMR21p,401,Kelsall,parr,,401,10/8/2021,,,,82,7,,,,,,,,,,,
KCHILGMR21p,402,Kelsall,parr,,402,10/8/2021,,,,68,4.1,,,,,,,,,,,
KCHILGMR21p,403,Kelsall,parr,,403,10/8/2021,,,,70,4.1,,,,,,,,,,,
KCHILGMR21p,404,Kelsall,parr,,404,10/8/2021,,,,65,3.9,,,,,,,,,,,
KCHILGMR21p,405,Kelsall,parr,,405,10/8/2021,,,,64,4.3,,,,,,,,,,,
KCHILGMR21p,406,Kelsall,parr,,406,10/8/2021,,,,60,3.8,,,,,,,,,,,
KCHILGMR21p,407,Kelsall,parr,,407,10/8/2021,,,,62,2.8,,,,,,,,,,,
KCHILGMR21p,408,Kelsall,parr,,408,10/8/2021,,,,80,5.5,,,,,,,,,,,
KCHILGMR21p,409,Kelsall,parr,,409,10/8/2021,,,,70,4.9,,,,,,,,,,,
KCHILGMR21p,410,Kelsall,parr,,410,10/8/2021,,,,75,5.4,,,,,,,,,,,
KCHILGMR21p,411,Kelsall,parr,,411,10/8/2021,,,,72,4.3,,,,,,,,,,,
KCHILGMR21p,412,Kelsall,parr,,412,10/8/2021,,,,61,3.2,,,,,,,,,,,
KCHILGMR21p,413,Kelsall,parr,,413,10/8/2021,,,,70,4.2,,,,,,,,,,,
KCHILGMR21p,414,Kelsall,parr,,414,10/8/2021,,,,79,5.3,,,,,,,,,,,
KCHILGMR21p,415,Kelsall,parr,,415,10/8/2021,,,,75,5.9,,,,,,,,,,,
KCHILGMR21p,416,Kelsall,parr,,416,10/8/2021,,,,63,4,,,,,,,,,,,
KCHILGMR21p,417,Kelsall,parr,,417,10/8/2021,,,,66,4,,,,,,,,,,,
KCHILGMR21p,418,Kelsall,parr,,418,10/8/2021,,,,60,3.1,,,,,,,,,,,
KCHILGMR21p,419,Kelsall,parr,,419,10/8/2021,,,,63,3.8,,,,,,,,,,,
KCHILGMR21p,420,Kelsall,parr,,420,10/8/2021,,,,64,3.8,,,,,,,,,,,
KCHILGMR21p,421,Kelsall,parr,,421,10/8/2021,,,,58,2.8,,,,,,,,,,,
KCHILGMR21p,422,Kelsall,parr,,422,10/8/2021,,,,75,6.5,,,,,,,,,,,
KCHILGMR21p,423,Kelsall,parr,,423,10/8/2021,,,,75,6,,,,,,,,,,,
KCHILGMR21p,424,Kelsall,parr,,424,10/8/2021,,,,75,5,,,,,,,,,,,
KCHILGMR21p,425,Kelsall,parr,,425,10/8/2021,,,,70,4.1,,,,,,,,,,,
KCHILGMR21p,426,Kelsall,parr,,426,10/8/2021,,,,72,5.1,,,,,,,,,,,
KCHILGMR21p,427,Kelsall,parr,,427,10/8/2021,,,,70,4.1,,,,,,,,,,,
KCHILGMR21p,428,Kelsall,parr,,428,10/8/2021,,,,64,4.8,,,,,,,,,,,
KCHILGMR21p,429,Kelsall,parr,,429,10/8/2021,,,,65,4.8,,,,,,,,,,,
KCHILGMR21p,430,Kelsall,parr,,430,10/8/2021,,,,60,3.1,,,,,,,,,,,
KCHILGMR21p,431,Kelsall,parr,,431,10/8/2021,,,,62,3,,,,,,,,,,,
KCHILGMR21p,432,Kelsall,parr,,432,10/8/2021,,,,62,3.3,,,,,,,,,,,
KCHILGMR21p,433,Kelsall,parr,,433,10/8/2021,,,,60,3.8,,,,,,,,,,,
KCHILGMR21p,434,Kelsall,parr,,434,10/8/2021,,,,62,3.3,,,,,,,,,,,
KCHILGMR21p,435,Kelsall,parr,,435,10/8/2021,,,,69,4.2,,,,,,,,,,,
KCHILGMR21p,436,Kelsall,parr,,436,10/8/2021,,,,70,3.6,,,,,,,,,,,
KCHILGMR21p,437,Kelsall,parr,,437,10/8/2021,,,,70,4.2,,,,,,,,,,,
KCHILGMR21p,438,Kelsall,parr,,438,10/8/2021,,,,70,4.4,,,,,,,,,,,
KCHILGMR21p,439,Kelsall,parr,,439,10/8/2021,,,,68,3.7,,,,,,,,,,,
KCHILGMR21p,440,Kelsall,parr,,440,10/8/2021,,,,64,3.2,,,,,,,,,,,
KCHILGMR21p,441,Kelsall,parr,,441,10/8/2021,,,,60,3.2,,,,,,,,,,,
KCHILGMR21p,442,Kelsall,parr,,442,10/8/2021,,,,65,4.2,,,,,,,,,,,
KCHILGMR21p,443,Kelsall,parr,,443,10/8/2021,,,,65,5.2,,,,,,,,,,,
KCHILGMR21p,444,Kelsall,parr,,444,10/8/2021,,,,65,3.5,,,,,,,,,,,
KCHILGMR21p,445,Kelsall,parr,,445,10/8/2021,,,,79,5.9,,,,,,,,,,,
KCHILGMR21p,446,Kelsall,parr,,446,10/8/2021,,,,75,6.3,,,,,,,,,,,
KCHILGMR21p,447,Kelsall,parr,,447,10/8/2021,,,,55,3,,,,,,,,,,,
KCHILGMR21p,448,Kelsall,parr,,448,10/8/2021,,,,66,4,,,,,,,,,,,
KCHILGMR21p,449,Kelsall,parr,,449,10/8/2021,,,,71,5,,,,,,,,,,,
KCHILGMR21p,450,Kelsall,parr,,450,10/8/2021,,,,61,2.7,,,,,,,,,,,
KCHILGMR21p,451,Kelsall,parr,,451,10/9/2021,,,,55,2.5,,,,,,,,,,,
KCHILGMR21p,452,Kelsall,parr,,452,10/9/2021,,,,75,5,,,,,,,,,,,
KCHILGMR21p,453,Kelsall,parr,,453,10/9/2021,,,,74,3.7,,,,,,,,,,,
KCHILGMR21p,454,Kelsall,parr,,454,10/9/2021,,,,77,4,,,,,,,,,,,
KCHILGMR21p,455,Kelsall,parr,,455,10/9/2021,,,,73,4.1,,,,,,,,,,,
KCHILGMR21p,456,Kelsall,parr,,456,10/9/2021,,,,66,3.8,,,,,,,,,,,
KCHILGMR21p,457,Kelsall,parr,,457,10/9/2021,,,,63,3.4,,,,,,,,,,,
KCHILGMR21p,458,Kelsall,parr,,458,10/9/2021,,,,63,2.2,,,,,,,,,,,
KCHILGMR21p,459,Kelsall,parr,,459,10/9/2021,,,,64,2.6,,,,,,,,,,,
KCHILGMR21p,460,Kelsall,parr,,460,10/9/2021,,,,65,3.4,,,,,,,,,,,
KCHILGMR21p,461,Kelsall,parr,,461,10/9/2021,,,,62,3.2,,,,,,,,,,,
KCHILGMR21p,462,Kelsall,parr,,462,10/9/2021,,,,83,7.2,,,,,,,,,,,
